COORDENADA_X;COORDENADA_Y;HORARIO;DESPACHO;ATENCION;DERIVACION;CLUSTER;HORARIO_EN_MINUTOS;DIA
18.548280405026333;-32.7539157184565;07:51;9.95965170376497;39.20173189924088;24.10808138836176;9.0;471;1
26.961439840168243;-23.952193752950063;13:17;1.66752521008813;11.169179593583332;28.101674079575663;9.0;797;1
24.33017196715686;-0.3080333164972622;15:43;2.814705282189696;16.19636044230282;18.800603560857724;9.0;943;2
29.648768322731897;-15.601216881162454;09:20;0.7550752115003678;5.86025148447902;6.363490735917175;9.0;560;3
21.87656530612373;-22.678588108509015;17:25;2.0214946411847623;11.580628253313522;7.293160514052878;9.0;1045;3
22.33914864686989;-28.246665571894773;14:40;2.799294499975213;11.254740780709875;10.923037939802002;9.0;880;4
18.823098811046133;-39.66447169441432;12:05;2.901087349457516;4.63289403000292;7.359799476260895;9.0;725;5
26.78215923780912;-25.53462201611935;16:16;0.7736358252168798;6.987418029404726;10.953713179263673;9.0;976;5
17.57179237637187;-17.300447207644208;19:23;1.3224124229169332;17.775969031712513;8.295041066920481;9.0;1163;5
22.796660481592102;2.13044259977238;09:56;7.123146259830111;32.89498454341981;12.292001236003022;9.0;596;7
19.07044956938929;-22.707704844646724;11:03;10.373293031042229;10.042813173760374;8.812907495247917;9.0;663;7
22.219529502376155;-8.732998621019547;11:15;2.4624242535938814;13.036398745435491;17.638478293299073;9.0;675;7
25.714625017310027;-24.40443592064485;11:17;2.1358034583279237;9.51594465845966;3.9029035839506823;9.0;677;7
16.22572522473802;-24.702685842429428;17:35;2.228202092405489;27.00827292457274;10.669671689682527;9.0;1055;7
5.242332577322292;-32.91640753799699;14:53;5.113409048764114;16.67002746631139;23.81631871853279;9.0;893;8
12.5056061117874;-28.518010108429426;10:04;4.207147188890495;7.182952898142794;4.479022738698103;9.0;604;9
15.448513645046363;-17.102315664299013;11:43;3.900120058758816;38.81535573738776;12.65214506487391;9.0;703;9
29.21009090748745;-12.082040113838293;12:05;9.619358760072632;26.316034375616194;5.686755094559979;9.0;725;9
13.153721978866626;-36.94070278607808;07:04;6.248637215473061;18.744897894230675;5.2849076454298425;9.0;424;10
16.512219760707502;2.732809203049364;07:17;4.9013984756189934;7.370148536304797;15.189517351520978;9.0;437;10
3.72067261968831;-25.3182734639038;07:52;7.116330223302461;26.17588514983196;6.973684447927537;9.0;472;10
22.37030504407383;-22.906192052592207;10:11;3.897513168750721;28.360506711954063;4.376941272492139;9.0;611;10
32.773487867266624;-12.866537943021289;13:02;2.2581679459500554;8.007991696891143;9.61815911809768;9.0;782;10
19.692746078572167;-28.54165162142828;19:17;0.7817036631560667;32.07162416939658;16.16718759934258;9.0;1157;10
7.0447042112849605;-25.067722368566905;17:18;2.1566994120590715;23.08682226855965;12.01426220676172;9.0;1038;11
25.889266047501124;-3.766965749943076;11:13;5.833932515881208;5.943289381146861;3.217781085153298;9.0;673;13
19.088831033309614;-25.28758060769028;08:11;4.039094743915818;33.44313366750048;19.178893880293604;9.0;491;14
10.343545757479069;-22.180703622057177;08:25;1.927718798117742;38.01484998641519;17.504756261455434;9.0;505;14
14.528489577258943;-34.61012792674585;20:01;1.261573475697225;26.165403350389333;8.455864788061067;9.0;1201;14
23.005417060527943;-33.20155673590797;19:20;3.6268506391477486;4.476081004678038;12.287412097563358;9.0;1160;15
3.682914916666373;-23.98490447101577;13:48;0.7965362457856104;4.89695218617347;17.050536087564936;9.0;828;16
10.94603794816632;-21.22788978695276;15:00;4.106002802408034;36.6074316750812;4.822711697981296;9.0;900;16
7.245582598368053;-24.57144699164069;08:37;1.3982793592369618;23.24549450700018;22.45832100362839;9.0;517;17
23.52449636346492;-11.26476945635364;11:08;3.143562476064872;28.9024740796319;15.13773523036047;9.0;668;17
22.895691696810708;-19.90078109477964;17:24;4.538912695106467;33.13422436762601;9.055173579033085;9.0;1044;17
17.349702969537653;-19.70061459252673;10:32;2.040367704823052;20.036325335434967;19.9347992341684;9.0;632;18
13.880301141677087;-4.774920614530306;16:22;0.7140037221648967;10.451887322884712;8.372622088079444;9.0;982;18
15.86213411841797;-27.788463228614383;08:17;6.268827141612408;4.91059196787923;21.36646988524264;9.0;497;19
16.364599413128357;-18.451080518761867;16:45;2.3689815617890275;29.490273259550563;5.943241271094065;9.0;1005;19
22.768791341359467;-18.031617464538208;13:06;8.740176680271956;36.073447279364025;3.96554982264486;9.0;786;20
16.698165317433755;-25.4410957992272;14:23;3.30715244309094;10.558010808158135;15.613088204346807;9.0;863;21
18.45552813023248;-33.879109802830875;12:01;13.009424096301313;18.593463265489103;14.631398048030189;9.0;721;22
15.1056902961908;-3.3796588869518267;14:25;10.480598895580734;11.966437277473403;14.479770846480484;9.0;865;23
10.722983226185484;-28.458883449428946;23:44;3.3479731750253245;20.314725346777447;9.388651203414971;9.0;1424;24
19.411010649844176;-26.52834210158846;08:49;7.066226456855527;6.512401772420649;9.099601467515336;9.0;529;26
24.316200481378008;-17.141734894138978;15:45;0.7162346120931428;13.940955870032427;4.832590783660674;9.0;945;26
11.039055104900548;-23.37708480282369;00:32;7.239516639997208;31.646593422894988;13.386563577022798;9.0;32;28
13.92137528500478;-28.496327375527507;10:35;2.94500923737494;8.798360698891948;17.43530107018984;9.0;635;28
26.275089711123435;-27.44015111154623;08:18;2.2687675920389903;7.601083957891267;13.03238008181068;9.0;498;29
3.872934824068871;-29.02412097444079;13:59;1.0496100225902605;12.69841777084657;5.419110297932068;9.0;839;29
21.654051719061204;-28.244813821385318;15:10;1.3242119585525551;4.610160074717067;9.915600878422376;9.0;910;29
16.662547460618125;-18.626732474473016;19:41;1.305272824811175;8.840337612713434;6.99098263831189;9.0;1181;29
8.14801907466281;-24.56820612506658;10:19;0.6286061267939631;26.870171165846887;8.830959237269687;9.0;619;30
24.788015995086063;1.4752981544832586;11:44;0.9890531980529076;14.30766513639859;5.849455432708277;9.0;704;30
16.342209231268406;-19.61280947958648;12:43;10.783894182727089;15.235944509997934;16.76342670414779;9.0;763;30
5.316406910634621;-29.503521879472537;12:05;2.3221911532445785;12.571064016487272;13.00124943725612;9.0;725;31
21.31401965036508;-25.38331685816433;16:07;1.089832553399678;27.811306149360743;8.054311214829763;9.0;967;31
28.490929255173164;-1.5831295394416325;09:12;1.1105820807770077;12.28136202383432;11.082326543333185;9.0;552;33
13.43169888701232;-25.643716628512166;10:09;1.658653225951088;26.678959131197928;14.2024283871066;9.0;609;33
12.093938198708791;-21.256910284338517;05:46;2.005425507816861;14.576640235722476;5.4830894140155255;9.0;346;34
11.00034361935409;-29.0787276308496;09:53;0.8133037398496124;6.401110946038582;21.402011151221835;9.0;593;34
3.3811875465615504;-34.30212721797223;09:57;0.657629197676123;19.92649931656032;5.034980488655997;9.0;597;34
19.774626252681344;-25.68596724869823;16:18;0.965770359623104;6.192653798790824;5.806492032613485;9.0;978;34
22.49350916624112;-22.5354481865967;08:58;3.4289220142394043;12.394904564122667;8.607292595366886;9.0;538;36
22.09521929241681;-25.032582369558455;11:35;7.6077919195466865;11.154521158578712;6.623585457976113;9.0;695;36
12.963441435870712;-22.43664244991649;12:32;3.855546758469436;4.349848003148082;3.6712836078568047;9.0;752;36
20.743118582488428;-31.854494700708912;07:26;4.378768267353661;10.430670472613134;15.329183767479744;9.0;446;37
18.413463838939077;-23.60612555943612;11:56;1.5369446234773931;6.384251738983655;9.226771074829454;9.0;716;37
17.972361166331176;-4.317602895684576;13:16;0.8760256768721498;5.776346718160659;13.63129494846454;9.0;796;37
3.8751623463285703;-30.00007098417123;15:35;1.4269040107986626;30.08601746411901;8.855159977901781;9.0;935;37
18.47228482456335;-39.64469350849015;21:11;0.9940056456790852;23.87105162990256;20.06498268588813;9.0;1271;37
18.728677530409925;-27.28998887751085;01:11;2.557858131183223;10.953406516562907;10.587359382862472;9.0;71;38
20.87017201623911;-1.2341512066674123;12:36;5.740800695638097;12.704108803004832;13.788973315086526;9.0;756;38
15.23086471289947;-39.794055580533126;17:59;1.375847655219791;31.621060543271483;9.31890402735747;9.0;1079;38
19.893657230736032;-25.7460922729435;09:05;0.9484526936564296;16.686039324316308;25.32166452272;9.0;545;40
8.903076984167162;-25.00982423090428;10:58;2.5130909394794845;19.86216607854003;7.921536698549559;9.0;658;41
8.448706208980377;-26.47281060574224;16:12;3.5795914470553045;4.766742056007714;11.207836608234055;9.0;972;41
10.826970639838423;-20.972490354837664;11:34;8.942257017547107;26.59724240924565;22.055070992785307;9.0;694;42
27.441249519415244;-13.884463736157269;11:44;10.555037930102875;12.657776768110397;21.269767672803187;9.0;704;42
22.662602575694493;-21.85371859148479;17:03;5.406594152646553;31.515972752089347;8.473436724544401;9.0;1023;42
16.663865507341967;-30.367543921626115;19:59;9.007471007275344;15.481647950968076;13.411925400024504;9.0;1199;42
4.8632823634187705;-36.7647354300148;08:32;4.749214034472856;13.852179722651805;6.965820653105056;9.0;512;43
16.038559766256316;-27.853590385855565;16:44;10.476050142583071;13.110012018513885;4.515649580830482;9.0;1004;43
26.428048269669333;-17.751345697322513;19:42;12.327034546261894;34.33385546632043;29.565223246361988;9.0;1182;43
11.503094725715096;-29.830464842496504;14:49;7.600761785892718;7.232464719982655;10.864638203053271;9.0;889;44
22.005611665100112;-31.945001843593747;16:00;13.790904867097522;14.92207229206898;10.556968042586174;9.0;960;44
23.745093283258168;-27.617252765109257;17:13;2.820257105955058;8.298931702134634;15.02543449030378;9.0;1033;44
20.607373369421595;-23.608466920888805;22:00;2.8637901012698475;14.195056546860233;15.394699756907428;9.0;1320;44
10.213834042692667;-27.865057047667428;17:08;1.9606558503430345;12.810211766772614;14.87468609649678;9.0;1028;47
30.35268827352027;-8.797748478047856;03:59;3.129875050064339;36.82843977753503;5.888815296839946;9.0;239;48
23.46663755395552;-32.63797189734285;12:13;6.055171411616273;25.541510010899557;12.496790763267365;9.0;733;48
16.304458376414132;-22.70249514017042;12:12;10.001359045202369;9.397852149240505;8.46373155522612;9.0;732;49
26.39220997925377;-6.437214347578809;12:47;2.755456990312117;4.709297667982188;7.1172236105627285;9.0;767;49
13.194907305720218;-22.29613999123583;19:29;3.371329144700715;11.202345044729803;6.321902559117335;9.0;1169;49
17.358236981725554;-2.5646445686503725;07:39;1.499887729034376;20.018623417832355;19.161967543892004;9.0;459;51
16.83118553079978;-35.256898056165795;19:27;1.3324672688524688;15.437095517413477;4.426611314613183;9.0;1167;51
24.809896401660914;-22.114596278153105;10:34;11.68250641968553;9.260116826604715;6.858275565535838;9.0;634;52
23.292275461856377;-22.41042821211908;12:23;1.9440852999518732;13.478622314262216;11.723083370685195;9.0;743;52
20.413222821214354;11.526286296613392;12:02;4.893218964012453;11.013642741133594;15.220590966970482;9.0;722;53
5.579093066716567;-22.119687415936344;11:45;4.68082339094337;11.198725588291412;10.355677445957152;9.0;705;56
17.416892538552027;-39.644121707906606;12:41;5.460531265581044;39.5985556211344;7.559290034548248;9.0;761;58
20.486523858708377;-21.688406685777476;15:30;1.0436765315775256;5.263644254263119;6.9548117336078175;9.0;930;58
18.55014713144129;-25.486490697500592;22:57;3.098401975656764;10.709430767407175;15.988382610562512;9.0;1377;58
22.199694797559808;-3.066948224198377;15:15;5.029860325824144;26.582930956242404;9.51971028130018;9.0;915;59
20.748527510042088;-6.283985001181772;16:44;0.9991539239665864;33.10929551745188;3.198580136083714;9.0;1004;59
15.978946577114126;-30.98112860552398;16:57;3.4000995880741063;25.344476645657554;28.637590679258278;9.0;1017;60
17.7063481093939;2.9521732922644297;16:31;3.580193484654749;20.4976925586162;4.323055039934152;9.0;991;61
6.433599989333633;-33.63808939846127;15:37;7.052137518040222;10.194635653527264;5.520871618545977;9.0;937;62
15.74527314899786;-21.970851417373748;22:43;6.685222909297102;21.77079308356488;4.67736564500899;9.0;1363;62
30.702835544305977;9.230163303557667;17:11;1.2256128618318298;18.896114190859496;8.678190940584201;9.0;1031;63
8.68776771569198;-29.912901535265007;12:20;7.338361194058553;34.03449650741065;22.67372412159132;9.0;740;64
14.968488927394016;-40.32689307013231;15:35;2.4419856731191265;9.102646240496147;5.906490801689992;9.0;935;64
28.60514931988427;-21.772592436633897;09:20;6.301163605515396;12.474459529436322;3.2812327450866983;9.0;560;65
20.11156893305762;-28.177550562052357;11:57;2.176192138206318;10.303801813768064;5.285764911307957;9.0;717;68
12.55313286962725;-7.192687490180841;16:41;4.461110976472047;4.4701926744999625;3.8955942397394288;9.0;1001;69
23.668359334650308;-18.03603835214787;10:20;3.773502358155818;11.785006406023818;26.33097631799924;9.0;620;70
12.99224256887433;-21.63236126694344;14:03;5.8074036791106;31.89740282882945;6.910778051770311;9.0;843;70
30.897573616212235;8.378962622313404;19:21;1.7933037229672375;4.824515966819511;5.878127921089109;9.0;1161;70
15.385743195067056;-26.647912618374164;09:27;1.492936778437148;11.454127736611088;6.672311837385561;9.0;567;73
27.73731662515071;-1.1617797570538606;09:46;7.420028418375514;7.807588455690402;11.1762738307813;9.0;586;73
15.81928258474908;-4.8952114053987685;11:31;1.497665630873479;29.344486444247835;21.75545075747487;9.0;691;73
39.98126213340531;-0.3232549685037256;19:31;4.808867677289214;12.5038411870673;13.254965788085917;9.0;1171;73
23.562365466165197;-21.756573698906536;20:17;5.862604884468393;11.88208990278311;11.810168263709478;9.0;1217;73
31.63335729193625;-10.739068716863226;09:35;5.328310349678482;25.49014454018763;11.893089162039464;9.0;575;74
10.437831179343174;-31.95849782273084;10:47;0.686250807330786;27.06356914425844;18.42223213385649;9.0;647;74
13.206809502294334;-24.528431978623487;10:10;6.740014510276007;16.392512537150125;12.583157830225057;9.0;610;75
32.93982954147977;-13.636978705470629;17:36;1.053886789857464;6.938659946866965;6.198236832726237;9.0;1056;75
16.644266008084124;-24.39264483193998;02:19;2.931784759810491;4.352476031280611;5.896973213929259;9.0;139;77
26.026921082750363;-17.85734905875708;09:03;7.364709674617702;22.78714636397162;6.133862727166632;9.0;543;77
8.729895719670528;-26.970676250737167;07:31;2.104443378760978;6.289657860581049;16.304758733106727;9.0;451;78
23.010431881689517;-19.700477775551946;09:44;5.123477440839402;8.677785000135474;11.89673276831789;9.0;584;80
27.665176472233604;-12.62087668097882;11:46;1.0499712546116862;16.413756820663053;8.855092511763736;9.0;706;81
19.97824953096616;-38.56125466501063;14:52;1.0691266587802526;9.056153733002365;16.4364481767868;9.0;892;81
4.454518410246422;-29.807223578983837;06:48;1.3651438667705071;15.2828127075554;12.537751894906297;9.0;408;83
20.778005396032206;-28.81928910971731;08:11;1.8841901920208928;22.770389398939848;4.284569334010838;9.0;491;83
15.170717663958955;-2.6395300037283143;09:08;2.596689248774735;10.907262183722404;10.274466679092829;9.0;548;83
20.31041228386887;-10.79538448783197;17:09;3.622351697599755;17.786665446972645;22.33337757967252;9.0;1029;84
4.6607261245854925;-28.97295337766829;17:25;8.999097598616535;5.957603363327318;14.233235618529754;9.0;1045;84
14.026124749535374;-20.665152318857825;19:18;6.40178035107915;4.272003080645386;18.608425181097942;9.0;1158;84
12.836353436513743;-31.456645379357283;08:40;6.492374465198136;22.400647322697747;25.774127482648478;9.0;520;85
23.767895508003317;-11.939179848032037;13:26;4.005152816899872;21.54958991938066;15.902579331406177;9.0;806;85
6.141888567542612;-25.804058818882176;17:23;2.622301451496885;24.97291106866314;7.079712498936333;9.0;1043;85
22.26452097588085;-19.118191773720937;14:35;7.628055828082714;18.7791765855808;8.779079168803902;9.0;875;86
12.57342094708987;-6.455068691462802;16:47;5.504906442299055;4.448157129933612;7.384716832854953;9.0;1007;86
21.722343130283697;-21.872838085509997;05:19;2.826061212107676;13.53350403425272;7.147031846508842;9.0;319;87
22.759092373685423;-31.417821276707908;07:36;1.7364377277209853;5.345155588740957;24.74716763714236;9.0;456;87
17.706946279662787;-6.683033107758483;12:24;6.5552962195145525;18.71572504549108;8.091262439652148;9.0;744;87
19.7823367188565;-23.27412012689903;08:48;9.393887730588034;21.621826996638312;29.394849354459744;9.0;528;88
15.65396251161996;-36.94987511645034;10:12;2.992798157490251;12.10445984646888;23.7418709538056;9.0;612;88
26.24536982498317;-22.563571676174742;12:12;1.117947746349353;7.121994799464494;19.202223323214536;9.0;732;89
28.94944144639234;-19.916587945087592;08:45;9.621928121473427;24.46457825272986;3.2695378335565373;9.0;525;90
27.740939836944573;-15.376063126363832;08:54;8.104271936109102;11.98958252298984;25.178602188113057;9.0;534;90
38.679032544117646;1.055890114221743;13:13;2.2246809585622622;40.47012770236964;6.885160948258911;9.0;793;90
17.257698928008356;-30.910675527981105;13:33;1.3247503170344088;6.210987503654267;22.592822565323413;9.0;813;92
20.18457839000621;-20.152795789872577;08:34;1.4760144604919712;17.154404714382977;4.189539773932799;9.0;514;93
25.22741287147977;-11.799815942492453;08:37;0.6846339021089061;13.026049748756607;10.403424198887263;9.0;517;93
3.0061179811667404;-25.291037091501614;15:45;3.5402550693395147;10.925323931456324;4.580401906527879;9.0;945;93
10.495395698556674;-23.05466442161236;09:07;3.02724373339836;22.259699944509915;9.846975766231772;9.0;547;95
12.177784958631936;-27.59401556292873;17:09;6.884854347424588;9.39243269267232;8.211893531477568;9.0;1029;95
15.782098043741549;-23.130787874901017;04:04;0.9395564290764324;9.951809863982696;7.491817389227045;9.0;244;96
24.38797437087275;-20.87216611855504;15:57;0.7831514975327796;9.1099775395922;5.891180300133381;9.0;957;96
7.625940975071488;-32.12937349223916;17:10;0.8857941763943983;12.051858606105288;15.18051885712939;9.0;1030;96
23.28037960776556;3.993617110631896;09:21;9.794128754431464;5.248752360654288;16.04655077846566;9.0;561;97
10.938018011899556;-30.96499206425784;10:48;1.1172852556598232;41.50800621424799;5.990767433990775;9.0;648;97
25.18779532581317;-11.045136155016264;16:01;4.805757758173394;30.96178536609174;5.462335827181225;9.0;961;97
17.303838980149973;-35.53476760534595;15:31;3.223824628819317;24.432342449116334;14.061997695085822;9.0;931;98
5.748386200722194;-32.34827119273331;16:24;4.907030462536722;6.4266090282432025;3.698556916598265;9.0;984;98
26.43634721477833;-26.107838533763907;17:51;2.419489654472877;15.762992299475174;11.104132802345545;9.0;1071;98
19.255134142028545;-12.273645968415227;18:34;4.815974981125258;5.671014182049342;3.640257290204973;9.0;1114;99
7.504637076061707;-28.884179214276333;14:53;1.0774709320360958;9.032664444795632;5.526626952120365;9.0;893;100
6.471749208106006;-31.010475941591004;20:32;6.077215607826868;8.68024367565994;6.4046742859467685;9.0;1232;100
14.110920389926482;-18.95661157186904;23:17;1.2961750171933175;27.529702068535947;7.127260441915315;9.0;1397;100
12.515867522321043;-23.38391552535152;23:28;1.569219242522233;17.30402170721613;23.0392699989578;9.0;1408;100
6.825976797462992;-33.15582131139203;07:38;3.523145447596225;23.414319855275775;26.357932964755623;9.0;458;101
24.802069690120856;-26.74428061088571;11:13;5.8076008129807954;5.531381164424162;20.103616541055025;9.0;673;101
18.937543464067677;-14.234939358375591;09:46;4.71014028095196;34.97241074323863;12.018724868274608;9.0;586;102
19.65620138402971;-42.69158816698956;11:53;2.862630130351155;11.410871294314394;9.045073977653002;9.0;713;102
14.18016303002952;-30.407780787361894;12:39;2.7019776750243776;8.143965969596422;25.34301739627993;9.0;759;102
33.00930289838851;5.324004052947053;10:41;9.623851651438862;11.726258529515611;12.431432667307828;9.0;641;103
19.65174570562631;-9.547741600217748;11:21;2.6182760081934155;11.682537732666416;17.282858770771327;9.0;681;103
19.43785764998031;7.654979665186275;14:52;1.726252108014963;10.025049667588547;13.565495941626844;9.0;892;103
19.6828842858545;-15.394925328387355;16:07;3.697845684980468;19.40009478148749;6.000625168221497;9.0;967;103
22.857787241664816;-23.78221454483424;11:03;6.237913566038026;41.232926112672935;7.815617859929293;9.0;663;104
8.116827271567214;-29.020026034591822;08:49;0.7273746886511276;31.75242533798394;16.561729477880686;9.0;529;105
25.661956618352413;-2.093491542722252;13:14;4.319061266571019;31.415684834104084;4.039627690331908;9.0;794;105
27.640671091665503;7.940834837273684;19:44;2.727453915770976;4.541643190278949;6.366954523346947;9.0;1184;106
20.223797970003613;-41.199358276619975;08:24;8.031445195231058;4.645887713936595;16.402819513224976;9.0;504;107
6.11628137147169;-34.21935616952126;10:37;4.03149376365695;9.943934931218806;8.286592246375044;9.0;637;107
14.684168997965912;-28.991731138095176;09:48;5.568956632107621;21.86916330784361;7.295595908659736;9.0;588;108
8.516885645749156;-24.12151553448682;18:04;8.11927332620476;9.566303273426843;4.159424927553101;9.0;1084;108
10.10226368857124;-22.546413888121023;13:19;2.34913553129665;20.438022672261667;17.544115044151795;9.0;799;109
7.29450286333771;-27.172958316397548;14:36;4.111500175773308;16.186113253885704;21.86565486954502;9.0;876;109
16.118340827929302;-21.138271965382238;16:20;2.74324307099877;28.48639598142021;13.034989099666117;9.0;980;114
22.57200492754684;-36.57088138459835;22:55;4.81698931639316;16.732887508669318;20.86446034429686;9.0;1375;115
16.69989771283131;-23.851421334201337;10:37;0.7224005878003561;15.10815282122761;3.687108129569393;9.0;637;116
21.36792322726037;2.0652225460587204;13:26;1.137609213877916;14.198147400222451;5.27944550636753;9.0;806;116
15.98756928332912;-17.680430241276756;16:17;2.22450020998717;13.585074333503671;14.894439030106597;9.0;977;118
22.705788728263776;-19.310794897010453;09:29;5.560317707776744;11.194166111149553;18.79182351778224;9.0;569;119
19.154459275244736;-20.169170344235503;15:10;2.8942815922371574;7.556983603545556;25.055793316041317;9.0;910;119
30.93356028563089;4.559040633271799;20:42;5.666418682697067;5.594928063655339;8.710975937296247;9.0;1242;119
9.884473252601367;-24.07500761307339;13:32;1.214713168770148;8.0009796759808;6.355000242383134;9.0;812;120
17.589782541208137;-29.070762012747917;14:01;1.190938940190275;32.92602718520064;6.433387183885866;9.0;841;121
12.486318431819525;-21.94991805832868;17:47;2.7906817161803232;14.21656140543731;3.8678092228437686;9.0;1067;121
17.739707681436727;-27.17108285905651;12:33;9.189583339037288;20.96644251289139;22.713598553305413;9.0;753;122
15.91753381087472;-40.97053972212095;18:33;2.860159298788332;11.405534536901452;5.760620421020785;9.0;1113;123
26.04011902985139;-19.191121699863466;17:28;1.0520112421452756;11.057757196366792;23.62844045996124;9.0;1048;124
27.63829519978636;-15.353923168994;08:07;2.7961418076364724;16.919324156999405;3.208123698511278;9.0;487;125
10.396625763881117;-21.054468175372374;16:42;3.7682788669248657;13.13998644743496;9.41234875640702;9.0;1002;125
18.18991101486232;-32.71371296771992;21:27;1.6414182651365674;30.291101922544247;13.330238715797922;9.0;1287;125
6.046393838952556;-34.10228048424647;10:15;1.045732536103607;16.231404497624553;16.48478716748128;9.0;615;126
21.87083035970937;-22.686365540008055;10:23;4.29597353232648;27.666659900473324;17.651711014094648;9.0;623;127
29.941585646763;-14.304601958624964;16:03;10.706002205679845;4.287277406687688;18.79007776071075;9.0;963;127
16.185097368626174;-17.945326698403516;09:07;0.6363421122444369;13.81500487938018;6.805731961270993;9.0;547;128
17.513173732905187;-4.999291698713048;10:58;4.825780960024277;22.027114404112112;6.072912772585878;9.0;658;128
33.84513878999888;8.945564491024522;13:34;7.678700978866496;15.044229604507462;15.817071102716572;9.0;814;128
