COORDENADA_X;COORDENADA_Y;HORARIO;DESPACHO;ATENCION;DERIVACION;CLUSTER;HORARIO_EN_MINUTOS;DIA
32.73534308060476;-6.894528612776472;10:20;0.8459313676479384;31.18443289890008;7.765039494259081;9.0;620;129
7.964017491583085;-26.428735629893687;14:31;2.73654097478423;9.550068465069472;5.51572069233629;9.0;871;130
29.479685337582183;12.819051545879889;22:57;2.5308350384355984;5.383284414256723;6.103156852313805;9.0;1377;130
17.02168750891701;-23.478432418909108;12:33;10.831035775364038;45.62539828543894;11.775285626954345;9.0;753;131
23.581999201463653;-33.91599339387204;15:30;0.87805531776306;14.845831368048096;6.139172157558722;9.0;930;131
22.752685298985615;-34.239244551930724;11:46;2.739107048215572;15.389296668528411;4.451829280501406;9.0;706;132
7.622389373886666;-29.49445988716235;13:28;1.3075147022946498;11.274411690899855;4.52843579587967;9.0;808;132
20.11798957435677;-21.81201140996464;11:54;1.122395590732315;18.975717554660424;12.766712425616086;9.0;714;133
13.51184167536325;-31.77581770787186;12:25;4.217533170465275;19.426384149058297;3.982532568110162;9.0;745;133
18.03356286253124;-25.16044512405696;17:55;3.309315592606596;5.883108158452925;29.09833684829005;9.0;1075;133
32.52379529972677;-9.585693695788857;16:28;2.7156356094516814;5.304284801178403;14.256972302992716;9.0;988;134
15.693086962923475;-17.57295932796671;19:05;1.4386524042911322;10.855157278347477;7.477425487960259;9.0;1145;134
22.984552606974106;-6.613336367693439;10:14;8.499683456518403;26.72696858847631;15.163255148872263;9.0;614;136
21.98021234318733;-30.641114621412797;17:33;7.078606600336814;33.66579865425997;4.408355035800684;9.0;1053;136
20.172642012433112;-27.39335927085782;03:22;2.178134680132603;5.277712412135079;8.531176467216827;9.0;202;137
17.002104422378;-32.411325001924666;11:55;0.6547720267107764;9.665537533627027;3.977288180181672;9.0;715;137
21.886500073208257;-36.6083905632589;15:42;2.5304583591250345;8.665782202372775;12.677147874160418;9.0;942;139
15.552669724628126;-7.150857179683939;08:41;4.406919281145426;6.82117727501196;15.57598906967614;9.0;521;140
9.964170570200547;-31.033453907300864;09:25;1.3075976103204223;14.568264778912331;15.77537640477176;9.0;565;140
5.766678712941438;-22.89197131355546;13:22;1.184823795691311;35.636166678014845;8.901668288562014;9.0;802;140
29.20550007879552;4.985778909241105;10:57;5.810414225905936;36.29292671755877;16.26208569646037;9.0;657;142
15.723544178729073;-27.21539147368138;12:33;5.901152998551926;10.075368747184145;11.055057976861324;9.0;753;142
27.359256543027968;-18.77468271218889;15:14;0.8335295495345555;13.873482613417364;11.26590248861271;9.0;914;142
14.073741071858771;-39.21183306600796;18:54;3.255658278488109;29.464072150958867;4.881554197310105;9.0;1134;142
2.383866653235586;-23.58192328461137;11:46;2.32748678947947;12.897689259528;12.61289737700628;9.0;706;143
22.95710393705224;-18.580902315665902;10:11;4.766322399876319;13.952037264115877;11.072823242466994;9.0;611;144
15.018824520556771;-17.459540023521225;17:51;1.3611640267455574;4.965084744680026;9.33683601192383;9.0;1071;144
7.360436191091747;-21.331400734729066;18:08;3.79587215022537;36.121568873854855;7.62547147897056;9.0;1088;145
22.341128201465548;-14.936770569381371;09:15;4.599767399280821;28.927482070951555;16.083248637651813;9.0;555;146
10.061179032742563;-23.310936077778557;11:12;1.9296525352945173;19.162224120646272;6.027657772906553;9.0;672;146
16.36477979485731;-37.33783247855944;13:19;2.0995260193453937;10.07655014045692;11.10021087643739;9.0;799;147
28.196364475703565;-16.665702215933532;07:49;1.4447691470892052;8.097456507990838;8.688808436644091;9.0;469;148
19.338984660782096;-29.180790585031705;08:19;6.602490029459968;23.848212005581477;13.440093022991814;9.0;499;148
12.699347175880614;-26.386831947490958;18:21;1.900449203955624;13.039885679142252;9.070877883612493;9.0;1101;148
23.88611500925796;-33.100711052097274;14:03;3.054989826863383;23.343400298024765;3.7618998424173222;9.0;843;149
19.33995381604309;-22.93509699002737;14:32;4.318259106144585;16.637145653306227;16.00142424439261;9.0;872;149
10.000408290853668;-36.38713668653909;16:54;7.384955602309816;24.65841261685204;6.779752669999431;9.0;1014;150
19.92184822895259;-8.85938126204791;22:21;3.456228052810004;14.923459649147334;11.111428329037349;9.0;1341;150
12.827481442873776;-7.546959156615339;11:44;5.262217581452121;10.070381979666086;10.470800850715731;9.0;704;151
17.283837235498126;-17.912308103234782;12:53;4.013372530966705;7.608420305907567;3.87231549175541;9.0;773;151
12.118401374866629;-29.829616307535996;14:11;4.589594939731017;13.937727523572413;9.842734690155076;9.0;851;151
22.96880700645741;-15.67531204036396;17:42;2.5076590211353045;7.81281902150122;9.261168954842516;9.0;1062;151
28.622662730598897;-7.816289331661864;00:43;4.155696868655072;34.54722900250156;27.571590184282712;9.0;43;152
26.99791592606537;3.855496937590729;07:45;5.582578583434707;21.864626463202004;13.434202564498872;9.0;465;152
14.549147999528053;-21.544871114145696;10:19;13.662051771535518;4.859208776922787;6.727350881270456;9.0;619;152
23.092275410899155;-21.875836429768444;10:57;2.7004978675497497;24.078750749157628;5.9213801389748895;9.0;657;152
7.892143172791641;-23.835283735620145;19:34;0.6353456141496341;9.25367344852604;7.982775369789939;9.0;1174;152
21.746896694735312;-22.134120814050007;13:16;2.755880619860582;25.29995051493369;14.589437172572111;9.0;796;153
29.70768101639601;-7.421334585455954;12:25;0.8715269935060779;8.449935579818943;29.724726453147568;9.0;745;154
27.47755691173554;-2.003949378610155;14:39;1.9843640735528405;34.221700218632755;3.337978689595932;9.0;879;155
21.316874597315973;-9.14920572549251;08:44;0.7420580615073098;15.107817078876426;16.191856661405925;9.0;524;157
15.57243190096625;-26.98221874319275;13:28;9.7487258875559;12.217937182502125;5.189069768589088;9.0;808;157
16.899893412744056;-21.850867367414573;20:31;1.710354617014957;45.96029706584412;27.99768630547877;9.0;1231;157
19.90599931321103;-26.612718835606703;20:58;2.2303368709846145;25.87197490543252;9.950633229339592;9.0;1258;157
11.826545368429793;-32.86726337364243;12:07;3.474759860786243;13.015604199792376;3.330994619309068;9.0;727;158
19.211987122379483;-22.662429703440107;15:21;2.5312998739992385;10.555754652374327;13.994631557923103;9.0;921;158
32.508214265461625;-5.776221810400791;20:14;3.861279402260019;6.395024092446635;29.96770448732976;9.0;1214;159
33.420602939408845;-1.125625411792463;20:19;4.225122639051472;34.977074952125506;16.226471057931896;9.0;1219;159
13.57789513801555;-32.68623078112364;06:12;5.252209201321478;11.811120669494292;12.886701394821358;9.0;372;161
17.368142941166706;-20.350109472529724;17:07;3.369318683774093;11.428516486564394;5.839204036043322;9.0;1027;161
33.43130623102807;0.849558279463615;12:19;2.784800343197558;24.82775025065328;12.993272147247968;9.0;739;162
16.85818407096828;-18.12281526827587;17:09;5.532763779786351;7.091442751942393;14.625671202279875;9.0;1029;162
15.935812823586229;-21.108274777404763;12:19;5.318172754184018;20.528166540005152;19.053067325593087;9.0;739;163
17.60123746592089;-21.85931607161707;23:28;4.853139109858032;7.371415280135184;10.905663086146482;9.0;1408;163
38.73712504290159;1.3201267773900829;15:06;0.8056790751330223;8.300181712098311;4.494676589961016;9.0;906;164
26.894045151130463;-4.026920973065531;15:41;7.310187265096624;44.064135611564986;13.396268260875688;9.0;941;164
14.83844758748372;-20.249505343615365;23:40;14.107382730173322;12.553905900236012;3.987293269084751;9.0;1420;164
20.775338381058653;-27.14470083349306;11:15;1.2864222526167155;9.32095106871392;9.582229662180128;9.0;675;165
18.613397658241;-40.51834542056895;14:52;0.9388507049176252;7.998978786199411;9.98531439349787;9.0;892;165
24.528665543412693;-33.86144012125003;12:57;1.2626921401086086;11.476444597742464;5.910395940393651;9.0;777;166
16.810095446326677;-12.586903680533378;12:28;6.929021081969578;28.16475027155119;10.985287578521438;9.0;748;167
25.692944659654323;-17.880936839200583;13:00;6.158181877115871;8.411815184562188;10.050809208624056;9.0;780;167
15.5966693040064;-19.358529545065707;16:17;2.498407076958782;11.876175636111052;23.545798635422656;9.0;977;168
24.26841346304768;-5.040093741549431;04:10;3.4921901165125098;26.77424121364317;3.2837044079862494;9.0;250;169
24.88601206543422;-28.982713967992403;07:56;12.486222016346346;6.591362820249508;11.92653299604447;9.0;476;169
19.7728280619374;-39.9069480542578;11:45;1.7918089599331726;35.133171676429235;12.29829629781467;9.0;705;169
22.533384489758337;-15.82907007325037;13:32;5.21486058793095;17.159796886953693;8.250769983770045;9.0;812;169
20.782927877686117;-20.390216916158742;11:22;0.7673189294238786;17.668545855369086;27.65667878377392;9.0;682;171
18.91675349526321;-18.86182082537115;12:16;1.463195149151659;20.16631224134564;14.274188701297785;9.0;736;171
18.776270505012565;-11.291586651370286;01:20;0.665485324859919;12.890585004838028;25.67673301537512;9.0;80;173
30.757702969581523;2.590278928841691;09:49;0.6467308258967285;21.62466784779111;3.844393404064821;9.0;589;173
27.500240874847933;-7.380719766006536;10:54;1.0530797426253926;5.709696908520144;10.978762619439625;9.0;654;173
27.3940074769688;-12.515716030440442;11:18;8.68138112452476;34.66756411569769;17.85147984831517;9.0;678;173
33.6811101749483;-7.468617302126951;10:12;9.160785010880748;7.232877472580036;13.317089589074984;9.0;612;174
26.67440896716619;-13.038366864715826;10:32;1.4742477694968277;11.428606851466132;19.88449226739268;9.0;632;174
19.904034268419643;-20.635304576387828;19:21;3.026479592117535;23.15000309293431;25.32613020193192;9.0;1161;174
29.9013787398668;-13.35414081322695;19:30;2.551766945832535;4.325306488409439;11.73604569952906;9.0;1170;174
13.294222625107686;-10.158873372709776;17:47;1.6414248778137177;11.035536860337793;12.326279778033186;9.0;1067;175
23.210319962258744;-28.01004050240469;07:17;1.6765710577919122;6.127656253582639;3.485508457247273;9.0;437;176
22.15570630599103;-10.637949137840645;20:02;2.4367822719713383;12.593757925651037;7.224894473704277;9.0;1202;176
17.25323378306356;-29.36913928428245;23:33;2.9793796165827944;6.910169467734927;4.407373488043367;9.0;1413;176
19.11708161717486;12.766868669769494;01:29;1.7484634904064755;6.085993816610667;15.327018761632225;9.0;89;177
17.232532973737573;-28.07630102834741;13:11;1.140419777266044;4.320320816222488;10.711768578597098;9.0;791;177
18.416705092153958;-28.63506517354564;10:00;2.1577054236134936;13.66458366820411;9.530914833438468;9.0;600;178
16.89194155205882;-30.84501104467065;10:28;2.2565485480324603;6.4474522177604445;7.629749983830968;9.0;628;178
17.683874094062798;-24.428015441777504;12:13;3.2335641786449214;11.506127138691934;6.561161494755543;9.0;733;178
18.73226818092662;-3.869148579287877;07:29;2.163627784868647;31.132599554499823;7.56671761310065;9.0;449;180
13.901231721069252;-23.92005545246379;14:11;2.107394130006229;11.663136042983409;28.533717602495315;9.0;851;180
26.25359949672308;-22.303922797189497;19:30;10.194085460829315;7.991068423312009;4.811887684515741;9.0;1170;180
19.36430641727982;-15.17043095567663;14:56;1.918967032468504;6.039566660383544;7.694271199135829;9.0;896;182
25.6751661211429;15.30119432238947;17:59;3.288998899960076;5.793100735730654;12.543174896277549;9.0;1079;182
21.50508693622993;-26.640861544431772;05:00;1.2136265029274087;8.94119789240041;8.724384674760392;9.0;300;183
13.6356460134305;-32.71193186019505;17:46;1.184401561812589;5.669633262345158;4.708003317052323;9.0;1066;183
17.96256341063938;-23.871505226459497;09:59;1.3921254222410837;6.256955137882056;9.405746321461695;9.0;599;184
14.250283851825811;-8.48058007305956;10:25;0.6351225843712199;23.88438548150564;5.671308322925057;9.0;625;184
13.350096252758672;-10.916110618213002;10:44;0.8361753275428896;6.782616187249833;6.690204135455061;9.0;644;184
16.675861681446385;-15.926859025960043;10:48;6.160834455712358;6.9554611028549065;3.2138612557359614;9.0;648;184
31.377468450982526;5.350586656580868;13:45;8.472966611626294;14.960148899098426;9.53861182906867;9.0;825;184
16.202076841158387;-22.26169657321402;04:24;1.6045623120760664;30.085126320130748;5.010503320558279;9.0;264;185
16.278148067396504;-23.23973583227439;18:13;7.053910656879402;23.8666332297691;29.83101982059206;9.0;1093;186
39.5695633942902;-2.0180676682280265;09:42;6.851569389109169;23.38922277933632;3.582660305724797;9.0;582;187
18.173008194787595;-28.56716616692053;09:36;1.434184068085842;21.07266051058244;8.465541611166557;9.0;576;188
25.448534523858125;-12.546285584000294;10:00;5.554247880228521;34.47809609251696;20.450038516564963;9.0;600;188
22.71635758282584;-5.729680274872184;12:31;4.613739516707084;26.380590037821428;4.03711561881656;9.0;751;188
23.064213756806343;-35.51970544740455;14:06;2.789825102737592;26.169503686015176;6.391762827324126;9.0;846;188
22.2633315804027;-35.869076720234375;16:14;1.2402928877490815;41.58522389771656;8.932776590515783;9.0;974;188
17.39922645576293;8.211429400247525;08:31;3.5167014790412003;15.614144454040762;4.013010251745988;9.0;511;189
26.71498154909245;-20.56201046562103;10:19;0.9195817046765566;27.90615410150196;11.282833698084202;9.0;619;189
24.35488462564508;-21.027297099313323;10:30;2.9387862280643;6.727178100419663;20.45730732965722;9.0;630;189
4.876167284833485;-35.52679604411385;20:01;13.100951284259352;7.2398416392701295;6.513277237221536;9.0;1201;189
27.48958007567562;-3.284731505581226;22:35;3.5367240594190017;19.493615782257603;21.682316304676597;9.0;1355;190
20.465020355829694;-16.8358972780331;09:52;0.6504682556195743;28.34265933885281;13.030008579729117;9.0;592;191
15.493470557709182;-17.710906445253112;15:12;3.660625417010593;31.741686492658555;4.993835910030669;9.0;912;191
23.875225480593222;-22.681804181264923;12:42;3.59094144862114;12.812968146170467;7.627095504581845;9.0;762;193
24.40068322522552;-28.7358037110261;16:18;1.7988383426148482;27.01641555163401;4.514698673457066;9.0;978;193
19.47326436476448;-38.65495868127066;12:32;8.023761668737366;32.41583720203374;6.987765323775027;9.0;752;194
27.16542735217452;-24.03587711130927;02:08;8.816800899464454;31.235343792603;5.308182518556662;9.0;128;195
11.984281333322926;-30.92929111148952;10:30;4.251410613086715;26.473748647206897;4.507776636421454;9.0;630;195
15.13880253328384;-20.2123716450582;13:31;3.874383492564117;9.468692661947207;4.744524529067268;9.0;811;195
20.38487478496406;-14.082360204166047;13:44;5.566751421806198;4.559143314348524;7.83475173971537;9.0;824;195
14.920424088227572;-35.498482102903814;20:34;2.221945063914191;11.783419226589633;24.700604579208253;9.0;1234;195
37.55570555346987;2.8951355193512365;10:42;10.020579867916446;10.845107639909475;18.977495244008907;9.0;642;196
19.732215962418568;-40.166136594824586;16:49;0.7082755513963711;10.62364151691344;7.537263336388248;9.0;1009;196
21.71208682655208;-21.87195229122722;08:29;2.0199007237809457;12.47835553955985;16.494491779769792;9.0;509;197
20.15630329224031;-9.05194344495905;12:53;10.153964996429767;11.872172620908328;25.71084439121625;9.0;773;197
1.8198623010826616;-24.93910520217182;21:54;9.610678755859142;4.829838450372898;5.332008138148941;9.0;1314;197
16.3419107872864;-11.139352110539612;14:36;0.6274984162881828;6.989469828272902;3.593280511910466;9.0;876;199
22.22795808410745;-39.20158867752991;17:47;1.752003966332685;22.49188087550741;15.11479316247637;9.0;1067;203
21.37872848702345;14.128474160929024;12:00;4.592841134767007;5.245415081097977;5.489585462223465;9.0;720;204
27.184646557719446;-25.66541247650345;13:58;2.3387771095945995;27.821197104982687;5.910483555505773;9.0;838;205
17.256073935427278;-30.005614009706008;15:40;2.68107266902559;22.131583189197304;4.370339100109948;9.0;940;205
14.034755218332275;-41.52338478821872;18:01;1.382595398859042;16.237612409341068;20.178723885793723;9.0;1081;205
27.26027236917641;-23.46380508164504;18:25;4.372358047343484;21.38334655352042;8.77585445273114;9.0;1105;205
17.919808159742338;-6.944341321318749;15:43;7.815584524067011;4.496797651836423;6.388262211065625;9.0;943;206
26.549747636109;-16.465366355052204;16:04;5.786769111408502;27.916114437196864;12.049059647234904;9.0;964;206
12.302954024724391;-33.530239757975274;06:39;1.550867466176822;18.277201006613502;14.764745788603497;9.0;399;207
9.929852917063108;-38.10150129491322;19:55;3.872559609096384;25.979295001560605;23.629478994795868;9.0;1195;207
21.899089556264546;-8.41207402833452;09:35;2.002716944612572;14.667351991800755;10.03130387247576;9.0;575;208
6.55530035582149;-33.66823368038228;11:15;2.774331918210435;29.38367780965713;9.96240913626917;9.0;675;208
18.68254691418618;-29.33379013676541;13:26;6.862363139532582;26.404229214108863;3.7726226906080553;9.0;806;208
15.678098307924335;-11.692656248456084;08:29;5.76891680192757;6.479397812726415;11.336773671462868;9.0;509;210
3.0308325278761075;-25.051999199852773;17:10;0.7889953570641574;11.984195814761142;14.612956696328244;9.0;1030;210
15.743333564008813;-40.33954051721592;11:24;4.338025787855846;16.01939832462573;8.645985490415919;9.0;684;211
18.151577012968502;-29.51344069132193;03:42;4.16891079056225;8.851105708156048;9.234401433184342;9.0;222;212
14.239805225644798;-24.214670268900694;16:18;1.9831012517046056;15.748222237426392;3.4607406710250475;9.0;978;212
16.121411933293835;-23.777888275062946;12:21;2.9906789484562384;13.99436357636836;4.282791567991059;9.0;741;213
24.435836772510456;13.59509389064386;20:35;0.645337066744069;38.66168452632229;21.783403801611392;9.0;1235;213
22.226854108678307;-15.704607795556528;09:09;0.721181215670882;14.936159820791978;27.25485937590944;9.0;549;214
8.441471032446914;-25.24324555489109;09:39;7.900169735064955;14.562096735034476;9.893373340626791;9.0;579;214
18.306845404663427;-24.827922227052145;11:55;1.793545025007321;14.108328141104243;18.701176438477543;9.0;715;214
16.269880720439556;-19.89377922334629;13:55;1.043657417318962;27.527668230086157;9.112359091988424;9.0;835;214
21.884288422106536;-36.57308673502119;15:59;5.421095889634422;7.337204023672401;7.482687130676454;9.0;959;214
25.589983231410358;-28.42768742560707;20:50;1.22768754802874;38.97939414082406;16.138500534954737;9.0;1250;214
13.751200839910416;-31.84599268201098;11:12;1.2158606036469672;19.46686886096417;7.027889423818882;9.0;672;215
23.749364106480893;-21.886178386069474;12:57;4.852399036473369;4.288236312275036;7.955807283800209;9.0;777;215
25.03594735215981;-16.80380863135888;09:35;0.96609336788994;6.450554638538906;21.512264031880516;9.0;575;216
5.8693948097944535;-24.997520160200366;10:50;3.1826760537688874;45.525424646635294;8.78940423237728;9.0;650;217
9.186432514238486;-22.002214653345558;10:23;2.085833038836847;19.540492084169387;10.296000852680748;9.0;623;220
26.576558845320285;-27.00993346703468;12:57;7.097526282280677;7.297011499650861;7.684486916505381;9.0;777;220
15.16114909128685;-35.24281722095729;14:38;4.710443195713552;11.849228262160828;8.92149883689254;9.0;878;221
26.50420299050323;12.725557449362787;22:44;7.40724547190996;22.517999016563788;4.356642352631703;9.0;1364;222
17.252482982663643;-17.02150161416877;05:31;6.80142649305352;23.431926209926623;20.49117758489691;9.0;331;223
16.208458203715207;-16.32168686661162;13:23;6.720209922947578;10.75100405817272;5.960838798690826;9.0;803;223
8.848924917905038;-29.583137561255025;22:34;1.388535151121285;20.804149708981537;4.881461333787317;9.0;1354;223
33.753512264171825;4.829566095759169;10:11;1.9925821312615304;20.32669303184566;7.323783918236762;9.0;611;225
14.876005383790629;-31.78864154988885;15:39;11.907880254535408;7.004342575529916;18.75625541663793;9.0;939;225
19.76054640636874;-24.12288848764948;14:38;8.44478464873979;6.897126294007913;14.58808478612762;9.0;878;226
35.98064149714561;-0.9999414611972988;17:18;1.069814678431955;33.030273414201616;12.470047541703869;9.0;1038;226
15.995205121864323;-17.299584198849963;12:20;4.478537443744717;16.497127438204096;5.819559832086158;9.0;740;227
9.556968693276602;-23.338869894399693;09:44;6.580517117965204;14.762536295058908;24.99025034840768;9.0;584;228
11.463679016588294;-37.01589795166439;09:58;2.1516151963619103;21.1362416421082;7.21391832911486;9.0;598;228
28.702060036090337;-18.998597507748475;08:12;2.3031856387702647;10.87444587706789;19.431147998907303;9.0;492;230
18.15743010464997;-12.237379338665033;17:58;1.4529817589836764;8.413205549895679;23.02124488483884;9.0;1078;231
28.332465769835217;-11.887577776760242;21:29;2.164836456467239;21.710194990499552;6.9937943021851705;9.0;1289;231
20.12699092800117;-8.307939622004215;09:41;1.433730297407691;17.20820153388012;17.865372483177797;9.0;581;232
10.991903442908606;-22.839416595216974;10:34;0.7771472579226575;8.439560209760122;6.648819638837987;9.0;634;232
32.9240885268044;-3.5536645934626065;12:48;0.9100267309113438;6.658450013208798;19.50326898002824;9.0;768;232
4.4326059668582936;-24.62016434284825;14:19;1.9307947127262213;15.727662231579895;18.527441489661097;9.0;859;233
23.47203178864825;-22.41696528257976;10:41;0.6247866140255062;17.0487457693246;10.97794350856153;9.0;641;235
11.367833200798849;-6.3688396828942295;12:09;2.3190969973788302;14.089418577353776;13.623758384484614;9.0;729;236
23.401101008089714;-31.725714755943315;12:36;0.9756772767227052;6.884915137916147;12.63157676533462;9.0;756;236
21.30144548697344;-27.34499860419969;10:56;1.9255789503925729;11.970259428706772;14.00738490563744;9.0;656;237
21.11010284174859;-28.30020362602128;14:24;2.252510195668877;16.252068515202605;30.59880754210632;9.0;864;237
6.9192949088862505;-24.746460893433188;01:10;6.758679292910174;12.143232229895364;11.180671191330465;9.0;70;238
29.57513736409293;-13.085448890987054;15:20;14.182302158592549;15.284286478971664;13.288786916588606;9.0;920;238
12.241981859640328;-36.95835718802634;21:25;1.985156625601328;14.204867063723544;11.84415973290367;9.0;1285;238
7.1996795284713215;-22.10305894095449;16:15;9.174863111381402;8.552000452676767;6.191254319198427;9.0;975;239
29.73818956398314;-14.31122042203901;17:36;1.005233574567152;15.24010469578124;6.680900213912717;9.0;1056;239
14.088280994366448;-33.14278288708799;09:32;3.879731152741319;9.481474597021842;12.07271321462131;9.0;572;240
3.425818073864616;-29.154830050144653;20:26;1.3797712448668105;33.394963833070214;7.926440741499628;9.0;1226;240
11.310267420821376;-37.37250977939355;09:12;2.5619602145673395;40.33791285703993;20.480189990851933;9.0;552;241
32.62462496344713;-10.320467729001312;10:09;1.8706356496390717;29.975352982504717;5.7267524154970335;9.0;609;241
20.14050321535666;-32.95271007266915;11:00;3.235147545966843;39.61014091843699;4.959458178082064;9.0;660;241
6.653446024332787;-25.09135570285141;14:00;13.356636667565397;29.24151661939046;11.211128289211109;9.0;840;241
23.15469850027598;-35.48310019157236;14:51;2.559997909200978;13.542488393551112;8.881842438510212;9.0;891;241
10.002954748360295;-33.433277833595284;14:57;3.026000746449099;8.194525263393873;4.154596745748388;9.0;897;242
13.412561851676088;-19.13015163727413;16:04;0.8533917699403969;38.32322671974058;6.932541179751199;9.0;964;242
20.5572966517125;-20.63954981819124;12:40;5.863108007868563;5.627461666810015;22.06264917047757;9.0;760;243
19.989022708379355;-27.870590302586464;08:30;1.5906275618942216;23.31417220734317;4.082077370841428;9.0;510;244
25.497859312486344;-20.14292873008634;09:10;3.739214464720344;22.00904626001984;3.5496484389425027;9.0;550;244
22.13727220295568;-30.543013614718006;18:38;3.7865518910647338;9.502157311962083;4.596728290275909;9.0;1118;244
27.90011274691955;-13.10439917020101;10:51;1.0588531289069996;19.570402530633785;18.47324890877948;9.0;651;245
28.103043282385897;-19.997258738195672;23:36;4.237248595475436;24.68766472905688;11.114223795544572;9.0;1416;245
28.9540173802169;-20.37563642284427;04:39;3.008026344213352;6.994328732300686;6.5929507554717794;9.0;279;246
21.04244617747723;-28.011396965529386;03:03;1.99445836162703;41.05012691518829;5.459193625141763;9.0;183;247
