COORDENADA_X;COORDENADA_Y;HORARIO;DESPACHO;ATENCION;DERIVACION;CLUSTER;HORARIO_EN_MINUTOS;DIA
21.19272619701932;-21.80498104072393;06:51;3.215594064156734;4.943884905905074;25.76060686235905;9.0;411;248
23.66283315758877;-29.199351777645056;16:55;2.3608667570770088;22.612784975185328;18.32570448949697;9.0;1015;248
22.76974911858972;-3.2385129322428874;17:40;1.2269310904649449;10.749320815218043;23.479601654667288;9.0;1060;249
32.2542868212645;5.19435877362443;19:44;4.7697145995857015;4.916665611834423;5.845147550288101;9.0;1184;251
29.115137203197207;3.441746580652321;08:05;4.156792469744875;12.733326018547796;4.87957621374368;9.0;485;252
8.03367378395301;-27.32494862120062;16:01;4.780483186259882;8.882824965267076;7.226150324430477;9.0;961;252
6.164814204756171;-25.408581522052717;14:19;1.8810475640062183;7.479881858497734;17.388979420441686;9.0;859;253
14.32133970321454;-21.522276315425437;15:48;3.8405534482677033;13.515711397101558;23.65381600494476;9.0;948;253
22.44826144158768;-3.417091477873374;10:43;1.8025335378964369;5.419206014699536;11.814301361935676;9.0;643;254
21.652123507462;-19.661043922616923;23:44;2.619848952475904;8.53397891013357;25.8110546080132;9.0;1424;254
19.69594683055371;-30.51038565050808;08:28;4.526151633256732;9.44211663504081;10.759059787618256;9.0;508;255
11.439013246675758;-22.01947055860785;11:01;1.9048347492545368;5.52929455323717;14.3124334526453;9.0;661;255
15.178244212604229;-20.44912056671562;13:39;10.065015480228787;11.143656935928837;15.532110441590197;9.0;819;256
16.099845670966218;-38.08051935395397;15:10;0.6173366548521982;16.89609901379986;4.462817989162151;9.0;910;258
24.48179997542759;-20.893568627421875;18:20;0.9077714729849012;5.427774971537168;4.149255118737742;9.0;1100;258
13.475703801671864;-25.060301151564403;14:55;2.5526235422834525;4.209535734020876;7.688892901291862;9.0;895;260
5.326795988375588;-27.3633304044703;15:28;1.42836833375399;24.52836539907129;5.888594115561766;9.0;928;260
25.642090978334267;-28.34503886893181;12:56;2.656942569270648;6.561346294515988;10.135757756504889;9.0;776;261
26.613899770762497;-21.850237780683763;22:31;0.9349862929808334;6.971814912410306;5.250599435757208;9.0;1351;261
10.420929041913526;-22.066486112141305;09:33;2.263224874470474;9.60571515788114;5.086319092387298;9.0;573;263
10.594484784523136;-8.552343968589666;14:02;2.553381671272115;4.861580747102106;13.275477075593583;9.0;842;263
13.77680686462526;-26.142233220367416;18:09;1.6499639106978288;13.395213253743773;29.027271305547156;9.0;1089;263
25.877858436345345;-23.837309519153795;18:25;4.987183158759739;36.3951250568411;3.9555619316437447;9.0;1105;264
18.54821573519559;-11.52702046999299;10:17;2.0843750211108194;13.259708753012788;7.545850890509684;9.0;617;265
19.810317121859867;-43.352622518679766;12:57;1.2428828799999845;11.55192084879849;17.92026142827295;9.0;777;265
5.210898997590496;-28.69254342177333;09:30;1.111023817547024;8.363775225846574;5.114690614433874;9.0;570;267
12.790828187794276;-35.63660750368924;09:31;0.8752188086603687;12.192381020554926;8.380367114249168;9.0;571;267
18.249200610757278;-34.09327435528135;10:04;6.627346377391279;11.465244418331814;7.355377917972381;9.0;604;268
10.001819771592936;-30.118467018462056;12:41;0.764088863066904;25.58049567078171;20.22427718140081;9.0;761;269
22.74122801152281;-26.3889605615512;16:09;1.5239250762116967;9.290946269754022;15.693035814181671;9.0;969;269
22.49983280542485;-18.6078719885976;19:31;5.559472254075833;23.18089166539846;12.989614926208557;9.0;1171;269
23.95425278244472;-19.7329049355747;02:10;0.7830802040366772;15.098952810498137;11.859773931327195;9.0;130;270
26.977849801529054;-12.943653981833004;13:46;5.054302800736075;43.81310564853589;9.293661532285247;9.0;826;270
26.36218145344071;-8.140387507147636;09:40;3.750163766301655;9.739582712378011;5.98088846725453;9.0;580;271
30.83874835602147;12.376461705518594;12:42;1.2820713035629696;21.38453447769719;7.203356146804365;9.0;762;271
8.209879616832003;-29.044689672020173;17:58;1.006486511305093;9.336500883059196;11.010903490856396;9.0;1078;271
39.773721239387015;-1.7978441497762598;12:44;1.8445791759541272;13.942185643536805;12.137778971708196;9.0;764;272
18.612607939732243;1.2931011964988492;20:56;2.529086823299198;11.415976307894894;3.463554985126516;9.0;1256;272
21.134796686661737;-39.9531895445877;12:31;1.3989194946918275;5.958280440980796;3.987895593748607;9.0;751;273
16.536562974583894;-20.91031554947582;16:42;0.6336876041063298;15.791030082859235;3.492151126736683;9.0;1002;273
26.907052500793203;-25.68246372048445;10:23;1.0194811939548765;21.30625469780104;9.121041410423166;9.0;623;274
26.871412338457844;-26.561846894857275;10:34;8.65290091488169;6.384467646558056;20.928468706234703;9.0;634;274
14.63283689738946;-33.73861512285724;13:18;5.100444723032358;37.5896615957817;8.298430993136249;9.0;798;274
16.574288450843383;-30.426271086005;15:05;6.3708086215306015;6.5755472504021455;6.379124030741057;9.0;905;274
13.327433236986703;-36.92616271128918;16:16;1.352048973300936;5.6597358554332615;6.816256882359507;9.0;976;274
12.714782940118122;-27.879946536002965;17:26;9.99233678032356;15.475579921039497;4.9897428815039255;9.0;1046;274
35.88310962613119;-1.87440509143094;18:06;1.4129094846026728;10.81855691761765;9.514174694842096;9.0;1086;274
6.8099102179705575;-34.6009186852973;12:38;2.980273699432162;8.459885727416262;11.264494106765444;9.0;758;275
17.68856705165109;-18.10136108468865;15:35;7.764861525853893;21.388522856522076;5.551972250962558;9.0;935;275
9.645336751352696;-31.951412705475832;16:03;12.651805615244616;17.682122605875435;8.773229537343347;9.0;963;275
23.360069878028888;-30.063333098797887;20:46;2.1438890072289767;25.352439810684324;15.601237386637443;9.0;1246;275
19.8910714863312;-26.89713141898393;08:57;2.411344630679514;6.050979750860703;24.81905411485071;9.0;537;276
22.322744733164612;-19.015823087360697;10:52;1.451510444845192;8.350162679342363;18.435713590891773;9.0;652;276
22.713954593341427;-23.099890756228568;21:34;2.651497796448413;12.848938569446076;7.519350075160722;9.0;1294;276
27.845972670772703;-24.051858823861917;09:27;1.1174203190427117;12.558244486046556;5.6628609626103446;9.0;567;278
11.260622842275907;-25.829998124613955;18:10;9.62345396234088;11.486091062108724;10.923119150445208;9.0;1090;278
22.637094625431278;3.1753685905018827;07:43;1.1506423267826558;13.004433995553237;4.450987078787007;9.0;463;279
26.788689761766697;-12.50732609416507;08:21;7.583363606186898;30.039653477866203;5.8466247673917255;9.0;501;279
6.581273485754595;-23.68070173897879;09:17;2.353068739192464;17.546259062041116;22.12947387414525;9.0;557;279
14.78022031335927;-23.3329052350126;11:44;8.650645594037613;16.851163519357176;14.608172524632186;9.0;704;279
2.095007584520623;-26.289181657157872;17:02;4.288444625648184;12.524245303709124;10.565746299537413;9.0;1022;279
22.820405906179417;-24.91376251126017;08:09;3.15344212180602;19.793574481590564;4.4441657245309685;9.0;489;280
28.946940748758976;13.34864617750899;11:54;2.840937566328519;12.267889943664535;8.197668175379096;9.0;714;280
17.742108897436125;-20.39031980639825;15:07;1.8270789697870604;33.55634771830786;6.672537610990794;9.0;907;280
23.6075213526078;-12.50966537127894;10:25;4.159272149587744;10.411465905425183;10.710755021422289;9.0;625;282
13.36494050823935;-28.476799323669425;16:16;1.4503419342288797;44.79379057754793;22.53062371015846;9.0;976;282
21.49052842709149;-32.195685527195494;10:35;4.208919231243319;8.565267744895243;16.769062174509838;9.0;635;283
17.18972581624036;-31.71235546354852;11:09;1.3266409578950489;11.290837882239115;8.395972023096803;9.0;669;283
19.40100821146978;0.8554273221641147;15:19;2.3225745394102333;9.25983729737289;4.60250395411039;9.0;919;283
11.459884228453102;-28.279875963137776;22:51;1.436024396554784;16.312178387226425;7.157994412763471;9.0;1371;283
21.059929668830208;-36.77589656747492;08:38;6.964648739931787;10.265404139006778;4.211879830270452;9.0;518;284
18.85289876179675;-12.81404139909464;09:39;3.5674920716438505;11.99634617930852;7.00072168366116;9.0;579;284
24.9936322717085;-17.221951787170774;15:55;0.7721438206646837;5.328980213105533;13.593317768234726;9.0;955;284
17.825592078179497;-35.35937197638361;16:30;13.749068815727794;14.036750396663694;5.89736479435032;9.0;990;284
16.069879355168418;13.34158255605655;17:33;9.280131600189296;29.02747796208629;7.58178789471586;9.0;1053;284
27.99090736604284;-12.7485570053583;09:58;3.279030131385804;12.535265032986503;5.169370882483094;9.0;598;285
12.975571394084575;-37.208190866855766;14:40;1.775162140085364;14.96285470629598;20.87853482093873;9.0;880;285
17.423442073462105;-16.21294380717004;17:26;10.943127309023374;19.552479886413465;28.538587182025932;9.0;1046;286
22.408118036144383;-11.906862460712944;00:07;6.831404090280824;27.366376238461218;5.041702970763043;9.0;7;287
23.75463941316801;-19.29109313459797;11:37;2.712524977931403;28.0620485030906;10.046482325911628;9.0;697;287
20.60530616123454;-20.05107014049284;08:52;1.1898480347596263;24.46002415691533;11.114471757718698;9.0;532;288
19.318623773561253;-20.896293020405757;12:16;2.2138787333001773;8.804023889558625;5.303272235605591;9.0;736;288
25.66059792501596;-21.48583753283971;14:47;3.110456844452934;11.232352056322908;8.043738118454502;9.0;887;288
19.43297635637453;-24.278233171943292;15:21;2.3157260556938613;22.974183896388528;8.231555334566265;9.0;921;288
21.35084464250462;1.331060048372109;11:30;5.917201885349503;17.00466538201556;25.644285760180683;9.0;690;289
23.17526744359945;-19.24091479316163;11:37;8.35914697328837;9.060982068536957;9.437261900578289;9.0;697;289
11.211506770237923;-30.21515875045526;12:25;8.372300114988008;16.65205698018125;10.13409136967546;9.0;745;289
15.848422958338007;-11.40396618133284;05:08;1.4505294326273774;44.56208171662915;12.750126778496512;9.0;308;290
18.500840822910472;-40.68288923644249;10:27;2.776725983410544;4.895157165425188;3.266295348475594;9.0;627;290
22.05118757891912;-19.10814625643385;14:24;1.320917621010745;12.772876447080716;4.601796885303202;9.0;864;290
8.374330232606194;-29.43594289944883;08:48;3.086878733563563;43.5538578280583;9.590858699239444;9.0;528;292
19.644503851345466;-33.44179406544353;17:36;1.2999034779923997;7.3762581911797955;5.931330970816488;9.0;1056;292
24.721773026532382;-16.320347600388637;07:11;1.7004241550789594;15.74418960559493;24.714492913569256;9.0;431;293
14.439799372473637;-11.35128326624471;08:30;2.1927770618687386;5.284597515843252;25.01067063374855;9.0;510;293
13.99935209289398;-5.90911497299912;08:39;2.043544705610361;19.52238311306293;17.069839000785258;9.0;519;293
31.43738441888135;-13.157809103768107;09:34;3.0367212110912303;16.437570344456674;17.737252614160383;9.0;574;293
16.20542798847916;-16.022384197779402;21:40;1.3623745036973465;6.267312198464103;27.76886962656576;9.0;1300;293
21.759146528772387;-21.505332705410147;14:08;2.947697409308105;10.967781976463858;15.11914668724243;9.0;848;295
13.895805362627796;-23.14393792025577;15:26;0.8627089896794843;17.03586074923969;11.44197613788768;9.0;926;295
18.09689652937057;-20.817733926666065;15:31;1.7999275547441569;17.977340908310726;3.816162955356608;9.0;931;295
22.11206388998064;-27.12940708403158;19:01;8.44542033037692;23.56303097621012;4.150325271972661;9.0;1141;295
22.49376322435927;-36.35242606198344;06:48;3.26841997684829;6.628232635750671;5.630807736110124;9.0;408;297
9.677747543763772;-23.82829296590585;12:42;7.673771150909133;7.438312466420698;11.923483822938234;9.0;762;297
19.61963071461107;7.264348735233831;12:59;2.695774671727238;33.02754533146151;11.171031236725346;9.0;779;298
15.15689136709119;-20.65381384902218;11:45;5.907119758930399;42.93008083230393;18.63511474952344;9.0;705;299
24.95656259220553;4.281245723486265;15:15;4.831039126949688;9.814101180551656;16.301719122373186;9.0;915;299
17.62019723269541;-17.298417059396016;07:51;1.1043578731386017;4.474872153729672;16.625103076745525;9.0;471;300
20.59716248936448;-24.190821194547578;08:17;3.4872673839092827;7.070755521281328;15.900867947808504;9.0;497;300
20.420328683837266;-17.45739069359994;11:59;5.612206621659179;15.955064137554762;13.899491669802854;9.0;719;301
21.84115404812767;-6.678126457244705;07:02;0.8239156318455835;5.177479433781917;7.487646689294115;9.0;422;303
20.880697384526947;-23.502419467271885;11:51;3.522399437646593;7.534437224002194;3.486543206706743;9.0;711;304
20.95574732359737;-24.812806676445472;13:38;2.9050104836466915;12.754246188083824;13.20201893577278;9.0;818;304
17.04404947511364;-15.252733331076286;17:29;0.803034392018248;41.18265564025268;3.981800238378881;9.0;1049;304
27.49759686525774;-9.428545369140872;14:26;1.9932499519452365;6.803816396006806;14.967274080428572;9.0;866;305
19.184953711890444;-10.335960467910391;19:04;9.583558983977834;13.216441481489664;4.61195213633777;9.0;1144;305
10.604806806214048;-26.32683272785321;21:29;5.367755052691612;14.153426234882936;16.701753140024625;9.0;1289;305
9.817898404507806;-22.92062917947197;13:20;1.7396986633316291;20.28237521976973;6.510268135833793;9.0;800;306
25.476339538562375;2.166604245252437;17:50;4.474453813234811;28.05403418623736;5.082882990685931;9.0;1070;306
6.82071444262354;-26.21661677279451;07:54;4.88460705882119;29.201905570778955;12.29464264998546;9.0;474;307
36.41300386956405;2.2057348039088827;09:12;5.97541120465883;7.550420367858004;13.00869516326339;9.0;552;307
31.98680911960581;-10.556601491130326;19:46;12.17966827530931;23.638218555788;18.08601181566297;9.0;1186;307
18.47650143341893;-18.52743351751343;10:52;4.219518085492016;7.825872224105596;14.30543828165975;9.0;652;308
23.32822674817845;-31.151108301857025;10:08;7.428243391506682;4.263828130500928;15.929790821594082;9.0;608;309
11.088875548473448;-25.01986401810085;12:49;1.2373393160788777;4.8922994401957975;5.804496565949754;9.0;769;309
18.1392557957246;-36.266401085165896;13:59;4.568519816846724;44.546312555884086;11.553732019567814;9.0;839;310
1.098137516831521;-26.30793144316876;18:11;2.7373408970532545;19.563731085063427;3.2744350089304213;9.0;1091;310
11.823438177710042;-36.87185135588222;10:26;3.0856013332685555;11.107814266716886;7.257095579623519;9.0;626;311
17.64390315068122;-22.069036641890914;10:27;1.8145497845285183;5.592682397564422;3.317539822952132;9.0;627;311
9.567821235038592;-9.170008364641705;11:37;1.6974638994150968;15.421721258796763;11.967843793622098;9.0;697;312
22.798293420759656;12.463627552272172;07:01;2.039293775060862;7.8164440195860925;19.71887850883744;9.0;421;313
22.119000261197066;-19.7852565307431;17:08;5.851536274849005;5.400097560862093;12.069129368838508;9.0;1028;314
9.178628437279828;-6.140129467496912;12:00;4.066078410350623;38.16907124703212;8.935987015443681;9.0;720;316
19.241910607479888;-11.88733333525841;13:33;13.992866799939131;14.612534588445913;7.396946385975765;9.0;813;316
23.81501590983575;-16.85881118385292;15:22;1.1666823822343653;12.25662001846247;5.388151352397257;9.0;922;316
26.81224501666804;-14.693994484084286;16:45;8.924379992365244;26.304631578760457;18.610716515335174;9.0;1005;318
20.91734955218834;-4.913919612725429;17:48;2.755617002924581;13.020872228798517;15.712207874131837;9.0;1068;318
3.900787665699284;-30.33512670757352;00:07;7.158158303874024;6.300292976357967;9.86123613547557;9.0;7;319
24.13427255987526;-18.8839968101502;15:55;2.2778611338620545;16.597847528369417;3.8877156402836777;9.0;955;319
1.5231061815243123;-24.839754424618377;23:50;3.101154787607959;15.159347996571462;6.368365801236649;9.0;1430;319
24.649654698867888;-28.532032951348405;06:52;0.8501898685967033;29.946721534369743;4.37038160019042;9.0;412;321
12.29627730791549;-31.97928824761744;08:30;8.452781471312258;6.238211717598138;29.9640330369664;9.0;510;321
16.887015573556234;-35.33356486958651;19:28;4.966806606518655;6.700681053762758;7.945770748148716;9.0;1168;321
18.148558516491008;-17.047992305134734;22:18;6.102485611861848;17.0767905557593;7.457545090830166;9.0;1338;321
14.748608645617969;-10.96356767637711;04:39;3.9902020114019017;17.701478903225972;7.858952026490702;9.0;279;323
14.754191666598626;-18.49422054831816;09:27;5.043847720354389;10.863007860649134;23.215945592910305;9.0;567;323
13.391734368572669;-18.19183062128223;16:17;1.139559759855093;4.455900506308659;5.204686249556353;9.0;977;323
20.576523451699664;-36.45998222922671;16:18;2.002955475246462;6.953340107442409;3.936332983407052;9.0;978;323
10.61871594605969;-26.393725971061485;09:22;7.1767385452334;23.89042734519621;12.285264345158875;9.0;562;325
18.81108385510844;-12.532837079312833;10:37;1.86450591947536;34.63565563676128;13.894895587551677;9.0;637;326
6.959116153511841;-30.554200859323323;13:12;0.8434559324032044;7.40827463480568;19.363392581924277;9.0;792;326
23.677597732424218;-22.95872523476846;17:10;12.91416588513575;10.663602015335824;25.03964739023461;9.0;1030;326
25.323861761537614;-15.136178561946393;22:38;3.33046937685314;17.356411081797923;4.9443229558593815;9.0;1358;326
8.588061371196327;-21.43555722609223;08:33;3.2190401411400176;5.020724469628262;13.884716231666689;9.0;513;327
15.81908495945174;-16.996012660789102;09:35;2.128554887917172;6.514210954781945;10.18449980033605;9.0;575;327
14.825878694692465;-26.27229058989384;17:07;4.490399591395283;21.083294583816865;7.9786079905265215;9.0;1027;327
37.55949296863537;2.250376947066954;11:18;9.323903814370263;17.482166306431786;5.121239421807379;9.0;678;328
1.4044834766263303;-31.736438110788328;16:14;5.054191868644969;8.850446891424088;26.834038901395378;9.0;974;328
17.219598645869084;-6.715230171455964;10:48;1.5765132637759491;10.833302689102364;10.699516520811285;9.0;648;329
19.157645493516487;-25.38132713324832;11:44;1.3043341132605726;34.25876091929784;15.877797331015673;9.0;704;329
8.7257563931931;-26.790583840198916;18:11;1.2109533173898002;25.210717864756333;9.05686699199376;9.0;1091;329
11.72727061903372;-35.60716530774067;11:24;5.8929849222882815;7.335315872226173;17.63891109552645;9.0;684;330
13.88193847488012;-23.11857709626909;11:30;3.3849494959058326;15.23690657904494;11.112492680490703;9.0;690;331
11.110197906027205;-9.031628558020168;18:25;0.665255323449412;22.72370621296317;7.123779027890831;9.0;1105;331
22.751144013353084;6.538726874215591;13:04;2.367816046087774;19.403527952226387;10.97509322356557;9.0;784;332
16.063203310022093;-35.580064067040375;15:52;1.0444786061127067;26.490558031471647;5.284299256104008;9.0;952;333
22.70926982597377;-15.694531983409616;22:28;6.308569140187199;41.02747365852432;5.524716530513416;9.0;1348;333
9.464687039768284;-32.33803849704461;05:27;3.718877830142653;4.576288883449259;24.24503531537801;9.0;327;334
21.3601424990214;-36.01576260035008;09:06;0.7154303977549966;22.06520718418514;4.013696574618148;9.0;546;334
11.275039101382225;-23.661344052320093;09:55;1.7182098655377205;12.578741357873906;10.959257243150828;9.0;595;334
27.494971752513557;-8.808334861216931;14:53;0.9943880005565152;24.54657938788971;8.342516953018542;9.0;893;334
9.8786532599006;-40.80781859139864;18:51;1.3750336759733035;25.18100467498533;13.485043651377532;9.0;1131;334
32.15626283479769;8.039489041125002;00:47;1.6261328936305093;20.364624824958423;3.812822851438949;9.0;47;335
30.823743594431612;-12.512991570437668;15:46;1.438555061578013;33.35145016949896;12.144778118091857;9.0;946;335
35.159370352871775;-2.769466216191232;13:27;7.824071335910704;11.280727029257315;14.79836721890042;9.0;807;336
9.810939690837918;-20.56774335504864;09:43;2.696000907039834;6.873277158570579;16.652206390319023;9.0;583;337
16.50893554228338;-25.849564355026267;10:28;1.5802545790102402;18.53682324557007;6.2884676186785935;9.0;628;337
16.885268702080808;-32.491031456783254;17:50;1.999168108846112;13.179590109042438;17.67340150105476;9.0;1070;337
18.423255051045185;-31.552018154721384;09:28;3.684202993730201;6.696216482442494;12.326925272606122;9.0;568;338
17.71362195813774;-22.76466735552589;15:59;1.7519097857031785;20.71366197275233;28.444555722539576;9.0;959;338
14.95037887153916;-29.419373964053968;19:57;1.1357822297299662;4.285260941818007;4.784594638276493;9.0;1197;338
7.216088239422906;-25.684190407346104;10:06;1.2263036303200068;13.315023289179337;5.295349621003778;9.0;606;339
12.19856403906856;-38.94566697224428;12:50;1.6811494853700268;9.048748013656128;4.537141751571085;9.0;770;339
16.665227366295493;-21.36268317783093;21:31;7.300916211492794;9.379576751431054;8.75740443056716;9.0;1291;340
17.886153204416903;-19.56304048226996;00:23;8.876320040181044;11.53130306269128;11.537440437836802;9.0;23;341
19.37918139008803;-28.56323946169853;15:08;3.856864295037413;15.946429352866373;29.083838307290325;9.0;908;341
15.936564981996288;-36.4965661649498;12:39;9.034786429311252;34.13794333429397;4.984634808006384;9.0;759;342
26.90641900755472;10.866123027740509;17:46;1.206193767080265;4.263829677632886;16.396129278620116;9.0;1066;342
27.01154969955308;-17.46265051477974;15:02;0.9877608954651907;16.07211135614102;5.198216230302986;9.0;902;344
14.54682359920205;-39.68900048001791;18:40;3.1614086653882136;5.046816556528164;6.434972649194638;9.0;1120;344
20.46339524128293;-7.523620948192335;22:43;0.8065012508459546;6.308078774341727;4.02147182342171;9.0;1363;345
23.197911498995783;-5.855115619124902;11:04;0.7255805073124512;7.231153896098142;8.038143866756686;9.0;664;346
17.214385835223666;-26.2707573193005;14:56;4.024741460375476;31.28095698799841;17.1962356770285;9.0;896;346
14.091074955832717;-29.419529424580475;10:25;9.666198865618428;12.71470388605364;3.694330497512008;9.0;625;347
23.327408715169405;-13.04238404383182;12:25;1.2386438524430283;19.069859030585988;9.673529652262204;9.0;745;347
7.856564733508707;-32.21232020668798;13:01;2.6026495128704306;30.308515909814037;9.81537787291947;9.0;781;347
20.927893866720996;-26.27044043419701;16:03;3.875636021671475;21.09149888939229;7.341184753922516;9.0;963;347
21.268812050841625;-15.371823451376184;08:43;1.0318204950622252;5.391526867997037;28.51939736610027;9.0;523;348
18.37032154275464;-11.267730601711198;12:10;4.739250000239396;26.560954997263305;11.285046721938288;9.0;730;348
4.930901395523415;-22.390457546048;15:35;3.132867595893728;32.52285654522038;15.232297086793276;9.0;935;348
19.010304153552585;-34.031606858152514;06:30;1.631794132465147;9.764175613507916;8.053806010326207;9.0;390;349
18.1508092104438;-21.321911602846622;15:02;0.632573361237423;27.366171320278237;10.128171635194704;9.0;902;349
18.656637296375692;-17.293608308127673;19:06;2.553328614131787;6.666504320408077;20.21589781563817;9.0;1146;349
7.347334113005751;-22.771029842014126;15:33;7.598354289574765;8.56957919603219;16.62244150427827;9.0;933;350
17.1151861307296;-17.121770037902387;22:38;1.8250972859807832;4.565228206018659;19.91917391282261;9.0;1358;351
19.30459040180949;-38.87549367814987;09:06;6.495703317856364;7.06195580351864;10.26861403195798;9.0;546;352
11.008174722463677;-32.385482572776986;10:46;11.300825242525232;8.611904277912924;14.155381015446046;9.0;646;352
12.59887393864426;-21.48524560751069;11:46;3.2275961972217617;5.213027591112326;30.634389473513966;9.0;706;352
12.249579590916616;-20.582362714693517;11:47;5.587156923600221;10.002613732362224;11.648401356892156;9.0;707;352
21.719681071779085;-19.40969844251924;13:57;1.125854201265173;23.54387864038249;6.479415585707926;9.0;837;352
20.877832429081742;-27.418898424920844;16:07;3.721582795287332;6.782953615002597;8.758043057789168;9.0;967;352
23.29802714526862;-17.756215321620996;11:33;0.7389828503498769;7.190810027710256;5.189111071882428;9.0;693;353
11.49267745862007;-24.80654982231393;13:13;1.695330821340204;18.584034991850167;14.635486437992602;9.0;793;354
24.77955581429124;-23.507361738551435;20:20;4.68825463641128;29.47904752834553;10.564024467951622;9.0;1220;354
24.180399004055545;-14.094935368318309;23:19;6.476387550309961;25.85879504092577;11.69081839864679;9.0;1399;354
13.419704469557567;-30.22265265565407;08:08;0.8239611990064893;18.78271877905209;16.92515274780558;9.0;488;355
15.994368217302684;-26.073985092674484;11:47;10.811890664184745;10.430181855643047;7.305114885623706;9.0;707;355
13.233312013337024;-30.1217880166502;12:22;7.001616505922422;14.56532126952138;5.237475629677237;9.0;742;356
