ID_NODO;COORDENADA_X;COORDENADA_Y
0;43.0;67.0
3;72.0;14.0
5;102.0;64.0
6;43.0;78.0
16;67.0;72.0
18;7.0;30.0
19;40.0;55.0
20;77.0;37.0
21;34.0;72.0
22;47.0;18.0
34;7.0;54.0
38;49.0;16.0
41;7.0;67.0
46;40.0;52.0
48;49.0;88.0
58;96.0;42.0
63;26.0;37.0
65;41.0;46.0
68;43.0;46.0
85;43.0;79.0
90;63.0;72.0
96;44.0;18.0
98;72.0;68.0
107;39.0;76.0
109;59.0;16.0
110;35.0;23.0
116;64.0;54.0
118;39.0;47.0
119;48.0;30.0
120;49.0;51.0
122;39.0;28.0
125;103.0;47.0
130;38.0;28.0
134;53.0;86.0
138;48.0;51.0
139;49.0;65.0
143;56.0;66.0
144;64.0;42.0
146;48.0;52.0
147;26.0;34.0
150;64.0;68.0
156;49.0;72.0
159;43.0;93.0
160;53.0;68.0
161;38.0;17.0
162;26.0;43.0
165;83.0;42.0
176;72.0;24.0
179;90.0;70.0
180;7.0;60.0
181;54.0;76.0
184;37.0;56.0
191;68.0;23.0
192;53.0;71.0
196;29.0;50.0
197;18.0;60.0
199;77.0;24.0
202;28.0;45.0
204;68.0;98.0
207;71.0;72.0
208;18.0;64.0
209;77.0;39.0
210;2.0;30.0
212;68.0;18.0
213;38.0;30.0
216;41.0;35.0
217;35.0;55.0
218;91.0;50.0
222;66.0;35.0
223;71.0;66.0
229;19.0;50.0
230;39.0;71.0
234;74.0;16.0
235;57.0;23.0
238;48.0;23.0
240;41.0;60.0
241;65.0;70.0
242;28.0;44.0
247;51.0;41.0
249;72.0;43.0
250;8.0;39.0
253;94.0;51.0
255;43.0;30.0
257;79.0;35.0
258;34.0;44.0
264;51.0;49.0
267;77.0;36.0
268;29.0;47.0
269;85.0;61.0
270;19.0;69.0
271;54.0;56.0
275;19.0;66.0
276;41.0;66.0
288;81.0;14.0
294;73.0;45.0
297;67.0;68.0
300;40.0;29.0
303;64.0;49.0
305;34.0;88.0
306;80.0;63.0
314;46.0;58.0
324;43.0;87.0
325;66.0;41.0
329;90.0;48.0
331;73.0;61.0
332;49.0;43.0
337;34.0;43.0
340;67.0;71.0
343;40.0;20.0
349;27.0;84.0
353;47.0;30.0
354;71.0;50.0
355;26.0;22.0
356;47.0;34.0
357;56.0;20.0
360;48.0;29.0
362;49.0;60.0
369;46.0;79.0
374;64.0;60.0
379;46.0;33.0
380;67.0;47.0
393;47.0;62.0
398;59.0;43.0
404;47.0;80.0
412;35.0;20.0
413;79.0;49.0
414;92.0;46.0
424;48.0;1.0
426;35.0;43.0
428;93.0;49.0
435;68.0;61.0
438;23.0;58.0
439;81.0;52.0
442;36.0;84.0
450;69.0;51.0
465;40.0;45.0
471;43.0;70.0
478;66.0;45.0
479;55.0;43.0
500;79.0;45.0
506;59.0;72.0
507;86.0;41.0
510;44.0;48.0
522;66.0;4.0
527;63.0;14.0
529;63.0;2.0
535;55.0;56.0
541;60.0;42.0
546;73.0;11.0
548;64.0;27.0
551;36.0;42.0
552;86.0;63.0
556;70.0;63.0
559;27.0;70.0
562;86.0;25.0
564;36.0;43.0
567;66.0;56.0
571;70.0;12.0
576;66.0;72.0
579;90.0;31.0
581;80.0;67.0
589;64.0;52.0
590;70.0;46.0
594;75.0;52.0
601;25.0;23.0
606;50.0;29.0
608;36.0;61.0
615;26.0;39.0
617;84.0;26.0
618;48.0;11.0
623;70.0;30.0
627;74.0;46.0
628;31.0;49.0
629;80.0;61.0
631;40.0;58.0
632;61.0;42.0
636;66.0;60.0
637;126.0;43.0
639;33.0;30.0
640;44.0;35.0
644;40.0;49.0
651;31.0;48.0
653;60.0;72.0
654;41.0;15.0
656;73.0;18.0
658;73.0;27.0
659;61.0;35.0
662;80.0;65.0
666;64.0;1.0
670;62.0;38.0
672;25.0;57.0
673;17.0;30.0
677;62.0;45.0
681;94.0;47.0
682;51.0;72.0
686;75.0;36.0
687;74.0;64.0
688;70.0;4.0
693;70.0;9.0
695;75.0;38.0
710;41.0;23.0
714;56.0;22.0
715;64.0;72.0
719;103.0;64.0
721;33.0;57.0
722;39.0;94.0
724;81.0;47.0
725;66.0;14.0
727;50.0;17.0
728;70.0;25.0
730;40.0;66.0
739;40.0;69.0
748;56.0;64.0
749;64.0;62.0
757;50.0;22.0
761;126.0;33.0
786;93.0;47.0
789;28.0;35.0
806;148.0;-13.0
813;30.0;39.0
815;68.0;4.0
817;104.0;65.0
818;56.0;43.0
823;54.0;79.0
836;131.0;8.0
844;94.0;37.0
845;90.0;26.0
848;109.0;84.0
849;39.0;79.0
860;81.0;13.0
869;33.0;36.0
877;84.0;28.0
896;38.0;71.0
908;106.0;90.0
922;89.0;83.0
927;89.0;84.0
931;89.0;60.0
932;123.0;39.0
939;50.0;59.0
945;70.0;-8.0
947;68.0;79.0
951;50.0;98.0
963;97.0;53.0
1016;138.0;-4.0
1046;81.0;30.0
1050;89.0;27.0
1111;126.0;10.0
1125;38.0;83.0
1132;40.0;88.0
1149;47.0;81.0
1195;98.0;30.0
1200;138.0;-22.0
1201;67.0;35.0
1208;57.0;59.0
1239;132.0;30.0
1246;126.0;2.0
1247;79.0;60.0
1314;109.0;90.0
1325;109.0;91.0
1367;41.0;17.0
1378;90.0;13.0
1383;50.0;74.0
1386;130.0;49.0
1428;27.0;77.0
1429;126.0;-13.0
1448;50.0;88.0
1470;67.0;60.0
1476;115.0;68.0
1478;94.0;57.0
1507;28.0;39.0
1520;90.0;30.0
1539;42.0;63.0
1549;123.0;31.0
1562;38.0;96.0
1575;153.0;49.0
1582;57.0;70.0
1609;132.0;48.0
1610;50.0;77.0
1613;107.0;30.0
1678;123.0;30.0
1684;103.0;90.0
1688;42.0;82.0
1702;71.0;27.0
1718;84.0;39.0
1776;94.0;28.0
1822;73.0;57.0
1859;84.0;47.0
1866;115.0;91.0
1875;107.0;90.0
1883;28.0;75.0
1946;42.0;43.0
1959;28.0;81.0
1999;58.0;57.0
2001;82.0;28.0
2004;107.0;112.0
2013;107.0;110.0
2059;68.0;28.0
2086;112.0;68.0
2092;67.0;82.0
2100;87.0;50.0
2101;87.0;54.0
2102;84.0;58.0
2103;84.0;63.0
2104;84.0;68.0
2105;78.0;70.0
2106;76.0;75.0
2107;75.0;80.0
2108;71.0;83.0
2109;66.0;85.0
2110;61.0;84.0
2111;56.0;84.0
2112;52.0;87.0
2113;47.0;86.0
2114;43.0;85.0
2115;39.0;83.0
2116;33.0;84.0
2117;29.0;81.0
2118;24.0;80.0
2119;21.0;76.0
2120;17.0;73.0
2121;18.0;67.0
2122;15.0;63.0
2123;15.0;58.0
2124;10.0;54.0
2125;10.0;50.0
2126;12.0;45.0
2127;13.0;40.0
2128;17.0;37.0
2129;19.0;32.0
2130;19.0;28.0
2131;21.0;22.0
2132;24.0;19.0
2133;29.0;17.0
2134;34.0;17.0
2135;38.0;14.0
2136;43.0;14.0
2137;47.0;11.0
2138;52.0;13.0
2139;56.0;13.0
2140;61.0;13.0
2141;66.0;15.0
2142;71.0;16.0
2143;74.0;19.0
2144;78.0;23.0
2145;79.0;28.0
2146;81.0;32.0
2147;87.0;35.0
2148;85.0;40.0
2149;88.0;45.0
2150;18.0;-31.0
2151;20.0;-20.0
2152;20.0;-10.0
2153;20.0;1.0
2154;20.0;11.0
2155;19.0;22.0
2156;17.0;32.0
2157;15.0;43.0
2158;13.0;53.0
2159;9.0;63.0
2160;6.0;73.0
2161;2.0;83.0
2162;-3.0;92.0
2163;-8.0;101.0
2164;-13.0;110.0
2165;23.0;77.0
2166;77.0;21.0
2167;24.0;22.0
2168;66.0;12.0
2169;25.0;24.0
2170;104.0;62.0
2171;66.0;38.0
2172;29.0;88.0
2173;71.0;71.0
2174;40.0;48.0
2175;80.0;60.0
2176;78.0;36.0
2177;72.0;61.0
2178;50.0;84.0
2179;65.0;38.0
2180;64.0;48.0
2181;59.0;14.0
2182;90.0;35.0
2183;17.0;31.0
2184;43.0;74.0
2185;89.0;53.0
2186;27.0;19.0
2187;50.0;78.0
2188;101.0;53.0
2189;54.0;60.0
2190;31.0;36.0
2191;-13.0;117.0
2192;68.0;52.0
2193;121.0;-13.0
2194;64.0;57.0
2195;68.0;72.0
2196;88.0;60.0
2197;13.0;49.0
2198;40.0;17.0
2199;59.0;68.0
2200;37.0;94.0
2201;78.0;47.0
2202;60.0;47.0
2203;51.0;68.0
2204;60.0;44.0
2205;2.0;28.0
2206;47.0;58.0
2207;-18.0;117.0
2208;42.0;71.0
2209;80.0;66.0
2210;94.0;64.0
2211;56.0;68.0
2212;47.0;74.0
2213;63.0;71.0
2214;83.0;68.0
2215;34.0;79.0
2216;88.0;83.0
2217;78.0;50.0
2218;75.0;47.0
2219;66.0;42.0
2220;71.0;79.0
2221;34.0;23.0
2222;99.0;53.0
2223;67.0;85.0
2224;24.0;37.0
2225;79.0;11.0
2226;40.0;63.0
2227;51.0;47.0
2228;71.0;49.0
2229;36.0;28.0
2230;39.0;89.0
2231;80.0;58.0
2232;37.0;17.0
2233;92.0;83.0
2234;25.0;22.0
2235;86.0;36.0
2236;45.0;79.0
2237;19.0;68.0
2238;65.0;12.0
2239;24.0;18.0
2240;20.0;-4.0
2241;86.0;20.0
2242;94.0;52.0
2243;50.0;34.0
2244;25.0;-10.0
2245;112.0;67.0
2246;60.0;37.0
2247;57.0;35.0
2248;67.0;50.0
2249;74.0;42.0
2250;22.0;58.0
2251;97.0;54.0
2252;2.0;82.0
2253;19.0;24.0
2254;7.0;64.0
2255;84.0;34.0
2256;73.0;60.0
2257;0.0;67.0
2258;19.0;54.0
2259;25.0;28.0
2260;25.0;18.0
2261;26.0;38.0
2262;20.0;17.0
2263;77.0;83.0
2264;19.0;58.0
2265;123.0;29.0
2266;53.0;22.0
2267;56.0;44.0
2268;84.0;64.0
2269;7.0;55.0
2270;9.0;53.0
2271;48.0;34.0
2272;50.0;37.0
2273;47.0;65.0
2274;67.0;51.0
2275;37.0;30.0
2276;13.0;69.0
2277;81.0;45.0
2278;56.0;73.0
2279;24.0;77.0
2280;41.0;34.0
2281;18.0;22.0
2282;99.0;47.0
2283;87.0;68.0
2284;132.0;41.0
2285;36.0;32.0
2286;10.0;52.0
2287;59.0;73.0
2288;62.0;42.0
2289;88.0;64.0
2290;6.0;83.0
2291;115.0;88.0
2292;71.0;89.0
2293;42.0;88.0
2294;66.0;-3.0
2295;4.0;73.0
2296;50.0;21.0
2297;86.0;26.0
2298;37.0;84.0
2299;71.0;63.0
2300;36.0;94.0
2301;26.0;49.0
2302;38.0;78.0
2303;40.0;13.0
2304;99.0;52.0
2305;77.0;44.0
2306;23.0;68.0
2307;27.0;48.0
2308;72.0;49.0
2309;84.0;36.0
2310;55.0;37.0
2311;39.0;17.0
2312;45.0;85.0
2313;44.0;47.0
2314;76.0;64.0
2315;44.0;17.0
2316;66.0;89.0
2317;87.0;30.0
2318;22.0;54.0
2319;39.0;33.0
2320;45.0;88.0
2321;56.0;77.0
2322;126.0;39.0
2323;109.0;67.0
2324;81.0;28.0
2325;74.0;62.0
2326;35.0;61.0
2327;77.0;28.0
2328;79.0;40.0
2329;68.0;71.0
2330;78.0;18.0
2331;49.0;71.0
2332;146.0;-13.0
2333;94.0;45.0
2334;33.0;26.0
2335;70.0;64.0
2336;25.0;-14.0
2337;36.0;49.0
2338;62.0;44.0
2339;9.0;52.0
2340;44.0;22.0
2341;69.0;61.0
2342;65.0;50.0
2343;22.0;43.0
2344;43.0;76.0
2345;31.0;41.0
2346;40.0;57.0
2347;50.0;18.0
2348;94.0;53.0
2349;23.0;17.0
2350;45.0;65.0
2351;72.0;25.0
2352;68.0;89.0
2353;25.0;27.0
2354;76.0;57.0
2355;54.0;34.0
2356;72.0;67.0
2357;103.0;89.0
2358;29.0;36.0
2359;53.0;52.0
2360;19.0;46.0
2361;42.0;60.0
2362;6.0;50.0
2363;36.0;20.0
2364;36.0;71.0
2365;60.0;39.0
2366;51.0;52.0
2367;14.0;64.0
2368;38.0;98.0
2369;47.0;90.0
2370;13.0;56.0
2371;71.0;56.0
2372;104.0;61.0
2373;74.0;60.0
2374;28.0;70.0
2375;72.0;9.0
2376;44.0;70.0
2377;90.0;28.0
2378;69.0;85.0
2379;46.0;89.0
2380;29.0;53.0
2381;91.0;60.0
2382;56.0;71.0
2383;65.0;17.0
2384;102.0;63.0
2385;41.0;94.0
2386;73.0;16.0
2387;86.0;31.0
2388;131.0;33.0
2389;44.0;13.0
2390;4.0;50.0
2391;36.0;78.0
2392;126.0;38.0
2393;65.0;56.0
2394;95.0;30.0
2395;82.0;35.0
2396;33.0;32.0
2397;118.0;-13.0
2398;14.0;67.0
2399;36.0;73.0
2400;66.0;48.0
2401;51.0;48.0
2402;47.0;23.0
2403;79.0;19.0
2404;86.0;70.0
2405;20.0;46.0
2406;92.0;27.0
2407;-12.0;117.0
2408;83.0;25.0
2409;114.0;-13.0
2410;41.0;30.0
2411;76.0;85.0
2412;21.0;39.0
2413;69.0;60.0
2414;37.0;90.0
2415;78.0;19.0
2416;40.0;72.0
2417;88.0;71.0
2418;72.0;71.0
2419;73.0;49.0
2420;30.0;32.0
2421;97.0;46.0
2422;41.0;96.0
2423;47.0;29.0
2424;53.0;23.0
2425;41.0;61.0
2426;20.0;27.0
2427;39.0;26.0
2428;93.0;41.0
2429;37.0;23.0
2430;19.0;53.0
2431;33.0;33.0
2432;13.0;-31.0
2433;138.0;-15.0
2434;35.0;17.0
2435;56.0;27.0
2436;89.0;30.0
2437;46.0;87.0
2438;66.0;55.0
2439;34.0;19.0
2440;19.0;44.0
2441;83.0;26.0
2442;99.0;49.0
2443;103.0;84.0
2444;84.0;38.0
2445;89.0;80.0
2446;85.0;64.0
2447;46.0;40.0
2448;89.0;68.0
2449;69.0;44.0
2450;39.0;52.0
2451;79.0;38.0
2452;50.0;48.0
2453;25.0;53.0
2454;69.0;68.0
2455;72.0;48.0
2456;46.0;74.0
2457;64.0;59.0
2458;34.0;22.0
2459;60.0;35.0
2460;41.0;93.0
2461;41.0;48.0
2462;51.0;43.0
2463;93.0;46.0
2464;22.0;68.0
2465;84.0;41.0
2466;27.0;1.0
2467;79.0;50.0
2468;88.0;73.0
2469;131.0;1.0
2470;76.0;69.0
2471;-1.0;30.0
2472;93.0;70.0
2473;68.0;82.0
2474;20.0;-25.0
2475;59.0;18.0
2476;34.0;58.0
2477;94.0;54.0
2478;56.0;74.0
2479;84.0;53.0
2480;128.0;49.0
2481;99.0;51.0
2482;40.0;19.0
2483;74.0;50.0
2484;28.0;33.0
2485;52.0;82.0
2486;19.0;55.0
2487;6.0;54.0
2488;63.0;46.0
2489;75.0;73.0
2490;91.0;51.0
2491;95.0;23.0
2492;48.0;36.0
2493;67.0;31.0
2494;109.0;66.0
2495;105.0;63.0
2496;18.0;71.0
2497;8.0;52.0
2498;72.0;38.0
2499;29.0;33.0
2500;71.0;18.0
2501;56.0;76.0
2502;36.0;76.0
2503;66.0;39.0
2504;64.0;20.0
2505;67.0;54.0
2506;100.0;63.0
2507;88.0;41.0
2508;5.0;52.0
2509;51.0;78.0
2510;98.0;47.0
2511;35.0;25.0
2512;54.0;63.0
2513;138.0;1.0
2514;89.0;67.0
2515;83.0;30.0
2516;109.0;92.0
2517;68.0;77.0
2518;54.0;80.0
2519;67.0;46.0
2520;51.0;44.0
2521;53.0;74.0
2522;68.0;22.0
2523;34.0;86.0
2524;31.0;22.0
2525;53.0;73.0
2526;65.0;67.0
2527;67.0;30.0
2528;77.0;27.0
2529;77.0;22.0
2530;50.0;11.0
2531;77.0;38.0
2532;126.0;-11.0
2533;44.0;37.0
2534;119.0;29.0
2535;40.0;60.0
2536;84.0;45.0
2537;14.0;43.0
2538;13.0;39.0
2539;39.0;29.0
2540;85.0;38.0
2541;16.0;43.0
2542;84.0;56.0
2543;57.0;64.0
2544;39.0;87.0
2545;82.0;30.0
2546;46.0;34.0
2547;61.0;30.0
2548;34.0;33.0
2549;54.0;78.0
2550;25.0;17.0
2551;64.0;35.0
2552;80.0;52.0
2553;24.0;-20.0
2554;82.0;70.0
2555;53.0;49.0
2556;40.0;74.0
2557;120.0;-13.0
2558;31.0;42.0
2559;50.0;24.0
2560;15.0;47.0
2561;89.0;70.0
2562;60.0;74.0
2563;36.0;14.0
2564;95.0;46.0
2565;70.0;59.0
2566;35.0;24.0
2567;148.0;-8.0
2568;63.0;89.0
2569;13.0;68.0
2570;95.0;19.0
2571;12.0;63.0
2572;58.0;18.0
2573;36.0;54.0
2574;42.0;61.0
2575;13.0;-29.0
2576;5.0;48.0
2577;44.0;29.0
2578;103.0;53.0
2579;36.0;38.0
2580;95.0;51.0
2581;8.0;46.0
2582;47.0;85.0
2583;17.0;-25.0
2584;44.0;41.0
2585;67.0;52.0
2586;98.0;43.0
2587;99.0;44.0
2588;55.0;45.0
2589;32.0;39.0
2590;36.0;72.0
2591;72.0;21.0
2592;58.0;46.0
2593;34.0;18.0
2594;53.0;44.0
2595;91.0;41.0
2596;132.0;49.0
2597;106.0;84.0
2598;66.0;3.0
2599;133.0;33.0
2600;107.0;25.0
2601;3.0;52.0
2602;61.0;86.0
2603;79.0;42.0
2604;14.0;70.0
2605;82.0;29.0
2606;28.0;68.0
2607;4.0;68.0
2608;145.0;-8.0
2609;70.0;54.0
2610;151.0;49.0
2611;89.0;73.0
2612;134.0;49.0
2613;40.0;41.0
2614;8.0;70.0
2615;42.0;58.0
2616;90.0;43.0
2617;15.0;39.0
2618;112.0;63.0
2619;15.0;45.0
2620;128.0;54.0
2621;10.0;46.0
2622;72.0;37.0
2623;24.0;81.0
2624;90.0;52.0
2625;40.0;24.0
2626;60.0;85.0
2627;46.0;64.0
2628;28.0;38.0
2629;78.0;24.0
2630;58.0;41.0
2631;34.0;13.0
2632;46.0;60.0
2633;60.0;49.0
2634;67.0;90.0
2635;102.0;69.0
2636;77.0;47.0
2637;8.0;30.0
2638;18.0;77.0
2639;39.0;74.0
2640;47.0;35.0
2641;96.0;23.0
2642;48.0;41.0
2643;57.0;54.0
2644;65.0;64.0
2645;135.0;33.0
2646;36.0;88.0
2647;91.0;52.0
2648;27.0;-3.0
2649;83.0;14.0
2650;20.0;-1.0
2651;70.0;68.0
2652;57.0;58.0
2653;60.0;70.0
2654;25.0;34.0
2655;29.0;26.0
2656;38.0;80.0
2657;112.0;90.0
2658;72.0;44.0
2659;44.0;24.0
2660;48.0;17.0
2661;24.0;17.0
2662;60.0;75.0
2663;56.0;21.0
2664;23.0;19.0
2665;38.0;67.0
2666;33.0;83.0
2667;18.0;68.0
2668;60.0;71.0
2669;76.0;60.0
2670;41.0;62.0
2671;125.0;2.0
2672;54.0;65.0
2673;81.0;54.0
2674;39.0;93.0
2675;19.0;60.0
2676;69.0;11.0
2677;51.0;74.0
2678;38.0;91.0
2679;91.0;63.0
2680;17.0;54.0
2681;105.0;62.0
2682;99.0;55.0
2683;145.0;1.0
2684;13.0;52.0
2685;78.0;83.0
2686;41.0;86.0
2687;47.0;24.0
2688;15.0;77.0
2689;108.0;68.0
2690;135.0;30.0
2691;19.0;31.0
2692;56.0;90.0
2693;47.0;20.0
2694;90.0;14.0
2695;24.0;15.0
2696;79.0;47.0
2697;74.0;55.0
2698;126.0;32.0
2699;121.0;-19.0
2700;78.0;29.0
2701;38.0;61.0
2702;41.0;88.0
2703;76.0;62.0
2704;88.0;34.0
2705;66.0;70.0
2706;14.0;31.0
2707;42.0;28.0
2708;-1.0;73.0
2709;56.0;78.0
2710;78.0;25.0
2711;21.0;60.0
2712;59.0;47.0
2713;36.0;9.0
2714;39.0;95.0
2715;102.0;73.0
2716;40.0;14.0
2717;79.0;33.0
2718;68.0;59.0
2719;74.0;53.0
