ID_NODO;COORDENADA_X;COORDENADA_Y
2720;44.0;50.0
2721;73.0;14.0
2722;13.0;77.0
2723;33.0;62.0
2724;51.0;34.0
2725;69.0;54.0
2726;27.0;68.0
2727;19.0;45.0
2728;109.0;86.0
2729;56.0;45.0
2730;77.0;16.0
2731;42.0;67.0
2732;65.0;62.0
2733;109.0;68.0
2734;70.0;47.0
2735;26.0;26.0
2736;39.0;97.0
2737;99.0;50.0
2738;33.0;23.0
2739;33.0;28.0
2740;91.0;47.0
2741;78.0;58.0
2742;53.0;70.0
2743;33.0;67.0
2744;128.0;52.0
2745;96.0;47.0
2746;42.0;57.0
2747;48.0;59.0
2748;56.0;82.0
2749;41.0;97.0
2750;39.0;13.0
2751;67.0;36.0
2752;59.0;70.0
2753;32.0;41.0
2754;41.0;45.0
2755;74.0;39.0
2756;42.0;26.0
2757;87.0;57.0
2758;33.0;1.0
2759;92.0;80.0
2760;17.0;22.0
2761;39.0;30.0
2762;74.0;59.0
2763;64.0;38.0
2764;91.0;64.0
2765;66.0;46.0
2766;32.0;96.0
2767;61.0;90.0
2768;63.0;21.0
2769;-21.0;117.0
2770;41.0;90.0
2771;17.0;33.0
2772;53.0;78.0
2773;20.0;22.0
2774;35.0;34.0
2775;53.0;51.0
2776;15.0;56.0
2777;67.0;45.0
2778;55.0;14.0
2779;28.0;36.0
2780;38.0;90.0
2781;38.0;24.0
2782;80.0;62.0
2783;93.0;72.0
2784;2.0;73.0
2785;20.0;21.0
2786;50.0;23.0
2787;86.0;68.0
2788;53.0;13.0
2789;98.0;40.0
2790;43.0;24.0
2791;78.0;20.0
2792;31.0;24.0
2793;48.0;24.0
2794;22.0;59.0
2795;13.0;50.0
2796;19.0;49.0
2797;40.0;8.0
2798;79.0;4.0
2799;46.0;84.0
2800;141.0;-4.0
2801;50.0;63.0
2802;44.0;51.0
2803;27.0;75.0
2804;53.0;37.0
2805;59.0;22.0
2806;34.0;98.0
2807;95.0;50.0
2808;28.0;18.0
2809;131.0;3.0
2810;52.0;72.0
2811;31.0;33.0
2812;9.0;54.0
2813;3.0;50.0
2814;21.0;59.0
2815;38.0;12.0
2816;35.0;60.0
2817;89.0;35.0
2818;25.0;29.0
2819;55.0;68.0
2820;67.0;24.0
2821;91.0;56.0
2822;34.0;100.0
2823;45.0;90.0
2824;73.0;-8.0
2825;18.0;39.0
2826;21.0;-10.0
2827;36.0;57.0
2828;60.0;38.0
2829;42.0;76.0
2830;100.0;84.0
2831;37.0;73.0
2832;101.0;50.0
2833;44.0;25.0
2834;71.0;67.0
2835;69.0;62.0
2836;53.0;54.0
2837;75.0;39.0
2838;70.0;56.0
2839;128.0;60.0
2840;8.0;82.0
2841;153.0;55.0
2842;69.0;69.0
2843;37.0;25.0
2844;56.0;92.0
2845;99.0;41.0
2846;95.0;17.0
2847;75.0;49.0
2848;23.0;37.0
2849;90.0;15.0
2850;8.0;63.0
2851;37.0;98.0
2852;37.0;54.0
2853;71.0;62.0
2854;39.0;72.0
2855;20.0;-26.0
2856;8.0;65.0
2857;59.0;42.0
2858;-21.0;115.0
2859;53.0;57.0
2860;60.0;68.0
2861;71.0;61.0
2862;29.0;37.0
2863;45.0;35.0
2864;73.0;47.0
2865;52.0;71.0
2866;77.0;18.0
2867;12.0;43.0
2868;82.0;27.0
2869;21.0;24.0
2870;42.0;30.0
2871;13.0;76.0
2872;126.0;-4.0
2873;66.0;91.0
2874;36.0;37.0
2875;43.0;37.0
2876;47.0;70.0
2877;118.0;-19.0
2878;44.0;40.0
2879;89.0;14.0
2880;73.0;71.0
2881;19.0;77.0
2882;61.0;89.0
2883;70.0;66.0
2884;110.0;84.0
2885;48.0;84.0
2886;45.0;52.0
2887;33.0;64.0
2888;16.0;66.0
2889;44.0;84.0
2890;36.0;93.0
2891;102.0;52.0
2892;56.0;50.0
2893;-4.0;28.0
2894;75.0;81.0
2895;60.0;57.0
2896;45.0;82.0
2897;70.0;53.0
2898;8.0;58.0
2899;73.0;42.0
2900;79.0;36.0
2901;60.0;51.0
2902;58.0;14.0
2903;80.0;4.0
2904;49.0;74.0
2905;91.0;42.0
2906;89.0;85.0
2907;58.0;38.0
2908;50.0;58.0
2909;76.0;28.0
2910;49.0;78.0
2911;72.0;54.0
2912;82.0;52.0
2913;83.0;70.0
2914;35.0;71.0
2915;46.0;23.0
2916;56.0;72.0
2917;96.0;27.0
2918;53.0;64.0
2919;55.0;18.0
2920;69.0;65.0
2921;51.0;37.0
2922;77.0;51.0
2923;25.0;68.0
2924;20.0;14.0
2925;8.0;40.0
2926;16.0;24.0
2927;61.0;87.0
2928;19.0;80.0
2929;77.0;46.0
2930;78.0;21.0
2931;35.0;91.0
2932;47.0;37.0
2933;37.0;99.0
2934;23.0;22.0
2935;65.0;91.0
2936;80.0;53.0
2937;38.0;20.0
2938;77.0;15.0
2939;37.0;95.0
2940;50.0;30.0
2941;27.0;79.0
2942;85.0;13.0
2943;34.0;20.0
2944;36.0;47.0
2945;55.0;47.0
2946;100.0;46.0
2947;18.0;-34.0
2948;81.0;70.0
2949;42.0;42.0
2950;103.0;44.0
2951;65.0;49.0
2952;36.0;19.0
2953;0.0;73.0
2954;91.0;44.0
2955;63.0;26.0
2956;98.0;38.0
2957;87.0;36.0
2958;111.0;-19.0
2959;102.0;68.0
2960;94.0;35.0
2961;44.0;88.0
2962;70.0;28.0
2963;58.0;49.0
2964;81.0;53.0
2965;64.0;32.0
2966;69.0;28.0
2967;84.0;30.0
2968;36.0;30.0
2969;33.0;35.0
2970;77.0;52.0
2971;53.0;16.0
2972;103.0;93.0
2973;85.0;68.0
2974;102.0;57.0
2975;53.0;38.0
2976;42.0;36.0
2977;31.0;68.0
2978;15.0;40.0
2979;95.0;27.0
2980;54.0;75.0
2981;109.0;87.0
2982;54.0;71.0
2983;27.0;42.0
2984;58.0;61.0
2985;23.0;28.0
2986;25.0;67.0
2987;38.0;92.0
2988;28.0;41.0
2989;71.0;44.0
2990;48.0;57.0
2991;66.0;54.0
2992;68.0;15.0
2993;145.0;-13.0
2994;15.0;50.0
2995;118.0;-16.0
2996;43.0;19.0
2997;80.0;48.0
2998;77.0;29.0
2999;37.0;20.0
3000;4.0;45.0
3001;32.0;29.0
3002;75.0;27.0
3003;62.0;47.0
3004;83.0;52.0
3005;49.0;63.0
3006;68.0;19.0
3007;22.0;37.0
3008;68.0;16.0
3009;53.0;45.0
3010;76.0;18.0
3011;138.0;3.0
3012;31.0;91.0
3013;70.0;52.0
3014;24.0;24.0
3015;22.0;27.0
3016;60.0;90.0
3017;107.0;118.0
3018;33.0;31.0
3019;49.0;35.0
3020;14.0;71.0
3021;70.0;32.0
3022;47.0;88.0
3023;35.0;30.0
3024;35.0;53.0
3025;78.0;57.0
3026;19.0;-34.0
3027;24.0;14.0
3028;107.0;107.0
3029;20.0;15.0
3030;78.0;31.0
3031;91.0;39.0
3032;145.0;-10.0
3033;78.0;63.0
3034;18.0;-35.0
3035;85.0;35.0
3036;36.0;17.0
3037;73.0;15.0
3038;13.0;83.0
3039;141.0;49.0
3040;33.0;71.0
3041;19.0;73.0
3042;55.0;52.0
3043;90.0;83.0
3044;56.0;58.0
3045;44.0;42.0
3046;91.0;26.0
3047;46.0;51.0
3048;81.0;56.0
3049;32.0;38.0
3050;85.0;63.0
3051;89.0;10.0
3052;18.0;-20.0
3053;26.0;31.0
3054;82.0;36.0
3055;31.0;98.0
3056;24.0;9.0
3057;36.0;39.0
3058;43.0;23.0
3059;48.0;78.0
3060;151.0;54.0
3061;70.0;49.0
3062;29.0;31.0
3063;136.0;48.0
3064;37.0;97.0
3065;57.0;90.0
3066;66.0;96.0
3067;88.0;79.0
3068;114.0;-16.0
3069;115.0;87.0
3070;93.0;57.0
3071;34.0;41.0
3072;-10.0;92.0
3073;83.0;46.0
3074;92.0;31.0
3075;82.0;31.0
3076;68.0;46.0
3077;40.0;61.0
3078;44.0;49.0
3079;97.0;41.0
3080;31.0;76.0
3081;63.0;60.0
3082;39.0;84.0
3083;65.0;63.0
3084;42.0;19.0
3085;21.0;15.0
3086;63.0;57.0
3087;59.0;41.0
3088;75.0;66.0
3089;48.0;90.0
3090;65.0;65.0
3091;30.0;36.0
3092;83.0;23.0
3093;73.0;25.0
3094;53.0;48.0
3095;61.0;46.0
3096;78.0;65.0
3097;72.0;85.0
3098;30.0;43.0
3099;24.0;53.0
3100;15.0;70.0
3101;61.0;14.0
3102;78.0;42.0
3103;58.0;71.0
3104;73.0;20.0
3105;14.0;76.0
3106;74.0;4.0
3107;74.0;47.0
3108;68.0;20.0
3109;70.0;31.0
3110;44.0;98.0
3111;108.0;70.0
3112;47.0;15.0
3113;106.0;80.0
3114;48.0;83.0
3115;45.0;74.0
3116;67.0;56.0
3117;35.0;19.0
3118;63.0;47.0
3119;48.0;25.0
3120;87.0;75.0
3121;9.0;40.0
3122;74.0;54.0
3123;63.0;51.0
3124;45.0;72.0
3125;114.0;67.0
3126;97.0;63.0
3127;100.0;28.0
3128;68.0;56.0
3129;70.0;29.0
3130;18.0;73.0
3131;76.0;9.0
3132;72.0;3.0
3133;66.0;61.0
3134;76.0;15.0
3135;128.0;46.0
3136;27.0;73.0
3137;131.0;13.0
3138;89.0;23.0
3139;54.0;74.0
3140;2.0;87.0
3141;62.0;61.0
3142;75.0;67.0
3143;73.0;21.0
3144;100.0;51.0
3145;81.0;27.0
3146;83.0;85.0
3147;77.0;11.0
3148;104.0;70.0
3149;-18.0;113.0
3150;108.0;65.0
3151;29.0;48.0
3152;20.0;73.0
3153;128.0;61.0
3154;19.0;64.0
3155;21.0;-7.0
3156;48.0;63.0
3157;23.0;23.0
3158;7.0;40.0
3159;63.0;64.0
3160;54.0;38.0
3161;83.0;58.0
3162;45.0;14.0
3163;13.0;-28.0
3164;85.0;6.0
3165;74.0;56.0
3166;88.0;68.0
3167;58.0;33.0
3168;79.0;44.0
3169;47.0;57.0
3170;67.0;15.0
3171;58.0;35.0
3172;10.0;40.0
3173;69.0;70.0
3174;98.0;46.0
3175;68.0;65.0
3176;16.0;54.0
3177;25.0;51.0
3178;37.0;49.0
3179;53.0;34.0
3180;0.0;66.0
3181;74.0;57.0
3182;69.0;22.0
3183;132.0;54.0
3184;36.0;70.0
3185;75.0;35.0
3186;62.0;56.0
3187;132.0;2.0
3188;66.0;77.0
3189;-1.0;48.0
3190;71.0;60.0
3191;71.0;69.0
3192;32.0;33.0
3193;54.0;21.0
3194;40.0;89.0
3195;34.0;70.0
3196;64.0;22.0
3197;55.0;49.0
3198;41.0;79.0
3199;101.0;35.0
3200;88.0;61.0
3201;33.0;88.0
3202;59.0;12.0
3203;18.0;76.0
3204;39.0;90.0
3205;23.0;71.0
3206;18.0;24.0
3207;36.0;95.0
3208;31.0;67.0
3209;7.0;45.0
3210;43.0;22.0
3211;20.0;10.0
3212;62.0;90.0
3213;38.0;57.0
3214;45.0;19.0
3215;10.0;43.0
3216;82.0;68.0
3217;93.0;75.0
3218;95.0;35.0
3219;16.0;48.0
3220;75.0;50.0
3221;36.0;4.0
3222;62.0;89.0
3223;87.0;70.0
3224;83.0;19.0
3225;10.0;34.0
3226;79.0;56.0
3227;53.0;67.0
3228;67.0;89.0
3229;115.0;94.0
3230;73.0;65.0
3231;12.0;34.0
3232;72.0;92.0
3233;70.0;50.0
3234;78.0;46.0
3235;30.0;-10.0
3236;25.0;61.0
3237;58.0;58.0
3238;77.0;33.0
3239;73.0;19.0
3240;30.0;35.0
3241;42.0;40.0
3242;76.0;5.0
3243;39.0;57.0
3244;16.0;50.0
3245;-27.0;115.0
3246;21.0;78.0
3247;58.0;55.0
3248;47.0;21.0
3249;68.0;51.0
3250;96.0;39.0
3251;72.0;8.0
3252;90.0;64.0
3253;62.0;57.0
3254;67.0;12.0
3255;95.0;32.0
3256;51.0;33.0
3257;73.0;58.0
3258;40.0;97.0
3259;57.0;12.0
3260;86.0;45.0
3261;42.0;46.0
3262;20.0;52.0
3263;70.0;37.0
3264;86.0;80.0
3265;78.0;27.0
3266;79.0;51.0
3267;13.0;55.0
3268;42.0;56.0
3269;25.0;56.0
3270;82.0;44.0
3271;86.0;46.0
3272;36.0;90.0
3273;73.0;63.0
3274;42.0;69.0
3275;45.0;86.0
3276;48.0;37.0
3277;34.0;12.0
3278;82.0;49.0
3279;19.0;62.0
3280;75.0;18.0
3281;124.0;-11.0
3282;56.0;12.0
3283;23.0;54.0
3284;52.0;81.0
3285;53.0;43.0
3286;88.0;52.0
3287;31.0;70.0
3288;73.0;32.0
3289;92.0;13.0
3290;79.0;57.0
3291;52.0;85.0
3292;31.0;20.0
3293;73.0;44.0
3294;76.0;56.0
3295;82.0;62.0
3296;60.0;36.0
3297;112.0;25.0
3298;66.0;75.0
3299;132.0;46.0
3300;64.0;61.0
3301;83.0;50.0
3302;95.0;20.0
3303;10.0;53.0
3304;69.0;50.0
3305;131.0;-2.0
3306;76.0;83.0
3307;54.0;51.0
3308;28.0;69.0
3309;84.0;27.0
3310;73.0;39.0
3311;53.0;72.0
3312;71.0;46.0
3313;55.0;16.0
3314;35.0;22.0
3315;33.0;20.0
3316;35.0;98.0
3317;28.0;30.0
3318;88.0;27.0
3319;24.0;31.0
3320;26.0;36.0
3321;73.0;81.0
3322;16.0;40.0
3323;72.0;53.0
3324;50.0;26.0
3325;43.0;29.0
3326;26.0;73.0
3327;85.0;32.0
3328;40.0;71.0
3329;16.0;15.0
3330;39.0;92.0
3331;100.0;39.0
3332;42.0;24.0
3333;43.0;98.0
3334;83.0;44.0
3335;72.0;56.0
3336;40.0;54.0
3337;48.0;56.0
3338;51.0;16.0
3339;53.0;75.0
3340;50.0;79.0
3341;44.0;63.0
3342;20.0;13.0
3343;33.0;97.0
3344;27.0;78.0
3345;13.0;27.0
3346;8.0;68.0
3347;104.0;64.0
3348;56.0;9.0
3349;33.0;43.0
3350;96.0;10.0
3351;6.0;68.0
3352;79.0;39.0
3353;89.0;45.0
3354;10.0;60.0
3355;54.0;41.0
3356;73.0;8.0
3357;109.0;73.0
3358;81.0;71.0
3359;135.0;34.0
3360;36.0;87.0
3361;29.0;68.0
3362;28.0;23.0
3363;35.0;57.0
3364;30.0;27.0
3365;70.0;62.0
3366;20.0;9.0
3367;24.0;30.0
3368;68.0;60.0
3369;128.0;40.0
3370;24.0;38.0
3371;43.0;73.0
3372;48.0;60.0
3373;56.0;70.0
3374;-4.0;32.0
3375;43.0;31.0
3376;48.0;16.0
3377;87.0;25.0
3378;151.0;56.0
3379;31.0;35.0
3380;42.0;23.0
3381;19.0;63.0
3382;58.0;68.0
3383;75.0;57.0
3384;81.0;29.0
3385;65.0;55.0
3386;4.0;53.0
3387;126.0;35.0
3388;65.0;32.0
3389;108.0;75.0
3390;65.0;54.0
3391;86.0;42.0
3392;31.0;56.0
3393;94.0;49.0
3394;73.0;62.0
3395;59.0;54.0
3396;8.0;76.0
3397;79.0;41.0
3398;62.0;58.0
3399;89.0;78.0
3400;45.0;69.0
3401;57.0;37.0
3402;36.0;31.0
3403;30.0;31.0
3404;81.0;42.0
3405;58.0;69.0
3406;70.0;77.0
3407;68.0;42.0
3408;76.0;58.0
3409;48.0;26.0
3410;152.0;-8.0
3411;39.0;67.0
3412;80.0;69.0
3413;61.0;54.0
3414;42.0;13.0
3415;68.0;14.0
3416;77.0;50.0
3417;14.0;82.0
3418;68.0;47.0
3419;25.0;59.0
3420;50.0;54.0
3421;37.0;101.0
3422;61.0;48.0
3423;30.0;77.0
3424;19.0;17.0
3425;65.0;66.0
3426;67.0;13.0
3427;40.0;23.0
3428;87.0;39.0
3429;58.0;81.0
3430;29.0;93.0
3431;129.0;54.0
3432;79.0;46.0
3433;72.0;79.0
3434;54.0;44.0
3435;81.0;19.0
3436;58.0;76.0
3437;145.0;3.0
3438;63.0;73.0
3439;98.0;54.0
3440;55.0;51.0
3441;27.0;17.0
3442;39.0;31.0
3443;91.0;70.0
3444;25.0;37.0
3445;113.0;70.0
3446;83.0;20.0
3447;41.0;41.0
3448;19.0;29.0
3449;87.0;26.0
3450;62.0;54.0
3451;50.0;82.0
3452;63.0;85.0
3453;4.0;56.0
3454;86.0;66.0
3455;36.0;48.0
3456;63.0;45.0
3457;48.0;33.0
3458;68.0;3.0
3459;62.0;49.0
3460;47.0;28.0
3461;49.0;57.0
3462;37.0;4.0
3463;71.0;73.0
3464;70.0;-11.0
3465;89.0;40.0
3466;49.0;67.0
3467;70.0;35.0
3468;73.0;40.0
3469;36.0;40.0
3470;26.0;54.0
3471;124.0;-18.0
3472;15.0;51.0
3473;80.0;42.0
3474;84.0;46.0
3475;150.0;54.0
3476;64.0;29.0
3477;65.0;59.0
3478;107.0;116.0
3479;56.0;57.0
3480;28.0;64.0
3481;73.0;64.0
3482;64.0;67.0
3483;132.0;6.0
3484;68.0;100.0
3485;43.0;28.0
3486;30.0;42.0
3487;33.0;63.0
3488;40.0;31.0
3489;19.0;52.0
3490;26.0;32.0
3491;114.0;-20.0
3492;13.0;-25.0
3493;75.0;29.0
3494;73.0;54.0
3495;32.0;93.0
3496;60.0;43.0
3497;126.0;-10.0
3498;79.0;31.0
3499;34.0;56.0
3500;69.0;56.0
3501;31.0;1.0
3502;52.0;35.0
3503;40.0;10.0
3504;93.0;48.0
3505;63.0;77.0
3506;21.0;9.0
3507;13.0;-37.0
3508;96.0;44.0
3509;44.0;7.0
3510;34.0;26.0
3511;91.0;61.0
3512;63.0;49.0
3513;66.0;82.0
3514;31.0;32.0
3515;71.0;54.0
3516;-21.0;116.0
3517;71.0;12.0
3518;45.0;83.0
3519;112.0;66.0
3520;109.0;82.0
3521;19.0;84.0
3522;82.0;57.0
3523;82.0;42.0
3524;70.0;2.0
3525;76.0;66.0
3526;87.0;33.0
3527;18.0;82.0
3528;14.0;30.0
3529;9.0;58.0
3530;72.0;57.0
3531;25.0;41.0
3532;96.0;20.0
3533;74.0;20.0
3534;71.0;3.0
3535;4.0;46.0
3536;44.0;43.0
3537;77.0;86.0
3538;79.0;67.0
3539;86.0;30.0
3540;68.0;38.0
3541;76.0;61.0
3542;75.0;46.0
3543;42.0;70.0
3544;79.0;59.0
3545;70.0;58.0
3546;14.0;24.0
3547;10.0;24.0
3548;27.0;74.0
3549;35.0;83.0
3550;49.0;76.0
3551;44.0;39.0
3552;159.0;55.0
3553;70.0;7.0
3554;70.0;16.0
3555;67.0;18.0
3556;46.0;71.0
3557;23.0;-25.0
3558;59.0;17.0
3559;35.0;90.0
3560;27.0;72.0
3561;82.0;43.0
3562;81.0;38.0
3563;79.0;20.0
3564;73.0;48.0
3565;73.0;-15.0
3566;90.0;9.0
3567;17.0;20.0
3568;18.0;74.0
3569;93.0;74.0
3570;96.0;54.0
3571;37.0;70.0
3572;134.0;54.0
3573;99.0;84.0
3574;13.0;-26.0
3575;7.0;58.0
3576;25.0;58.0
3577;103.0;46.0
3578;93.0;36.0
3579;81.0;24.0
3580;70.0;81.0
3581;84.0;57.0
3582;31.0;17.0
3583;43.0;38.0
3584;61.0;31.0
3585;79.0;21.0
3586;116.0;-19.0
3587;32.0;57.0
3588;93.0;23.0
3589;73.0;69.0
3590;38.0;21.0
3591;89.0;41.0
3592;9.0;73.0
3593;42.0;17.0
3594;95.0;24.0
3595;61.0;32.0
3596;9.0;50.0
3597;52.0;69.0
3598;50.0;20.0
3599;78.0;35.0
3600;69.0;21.0
3601;69.0;33.0
3602;54.0;73.0
3603;78.0;60.0
3604;57.0;73.0
3605;95.0;83.0
3606;70.0;57.0
3607;83.0;38.0
3608;83.0;29.0
3609;134.0;6.0
3610;88.0;36.0
3611;8.0;42.0
3612;52.0;37.0
3613;5.0;76.0
3614;48.0;-2.0
3615;85.0;65.0
3616;19.0;89.0
3617;128.0;41.0
3618;47.0;66.0
3619;88.0;35.0
3620;85.0;52.0
3621;27.0;15.0
3622;16.0;82.0
3623;47.0;-2.0
3624;76.0;54.0
