ID_NODO;COORDENADA_X;COORDENADA_Y
3625;37.0;22.0
3626;56.0;52.0
3627;37.0;82.0
3628;57.0;80.0
3629;31.0;21.0
3630;34.0;97.0
3631;51.0;28.0
3632;31.0;96.0
3633;130.0;33.0
3634;44.0;19.0
3635;12.0;40.0
3636;35.0;95.0
3637;19.0;67.0
3638;36.0;56.0
3639;70.0;26.0
3640;108.0;62.0
3641;28.0;37.0
3642;79.0;18.0
3643;129.0;49.0
3644;116.0;84.0
3645;73.0;-21.0
3646;75.0;51.0
3647;21.0;-3.0
3648;13.0;71.0
3649;72.0;40.0
3650;55.0;23.0
3651;59.0;76.0
3652;73.0;3.0
3653;23.0;15.0
3654;46.0;65.0
3655;102.0;17.0
3656;66.0;13.0
3657;89.0;42.0
3658;68.0;93.0
3659;21.0;65.0
3660;13.0;58.0
3661;83.0;56.0
3662;56.0;98.0
3663;25.0;33.0
3664;95.0;60.0
3665;29.0;18.0
3666;62.0;12.0
3667;52.0;34.0
3668;71.0;53.0
3669;80.0;44.0
3670;21.0;41.0
3671;107.0;46.0
3672;64.0;44.0
3673;80.0;54.0
3674;109.0;44.0
3675;22.0;15.0
3676;34.0;51.0
3677;76.0;27.0
3678;49.0;17.0
3679;69.0;37.0
3680;63.0;58.0
3681;76.0;42.0
3682;75.0;22.0
3683;4.0;69.0
3684;25.0;52.0
3685;90.0;63.0
3686;106.0;50.0
3687;143.0;1.0
3688;52.0;75.0
3689;41.0;56.0
3690;51.0;60.0
3691;27.0;63.0
3692;23.0;-3.0
3693;108.0;76.0
3694;126.0;41.0
3695;51.0;84.0
3696;99.0;73.0
3697;31.0;16.0
3698;-21.0;112.0
3699;52.0;43.0
3700;59.0;78.0
3701;19.0;79.0
3702;24.0;32.0
3703;93.0;52.0
3704;21.0;82.0
3705;52.0;52.0
3706;52.0;44.0
3707;125.0;-10.0
3708;95.0;28.0
3709;141.0;3.0
3710;37.0;92.0
3711;41.0;29.0
3712;64.0;50.0
3713;73.0;41.0
3714;23.0;39.0
3715;37.0;19.0
3716;73.0;31.0
3717;77.0;14.0
3718;64.0;18.0
3719;73.0;73.0
3720;137.0;41.0
3721;141.0;1.0
3722;66.0;16.0
3723;79.0;25.0
3724;31.0;31.0
3725;35.0;84.0
3726;24.0;52.0
3727;76.0;49.0
3728;93.0;53.0
3729;17.0;27.0
3730;56.0;101.0
3731;64.0;76.0
3732;27.0;33.0
3733;63.0;37.0
3734;83.0;61.0
3735;125.0;33.0
3736;66.0;32.0
3737;96.0;25.0
3738;26.0;47.0
3739;58.0;74.0
3740;79.0;64.0
3741;73.0;50.0
3742;47.0;60.0
3743;36.0;21.0
3744;54.0;69.0
3745;25.0;21.0
3746;142.0;34.0
3747;89.0;77.0
3748;89.0;52.0
3749;68.0;101.0
3750;20.0;-33.0
3751;103.0;48.0
3752;5.0;58.0
3753;22.0;33.0
3754;71.0;47.0
3755;38.0;45.0
3756;109.0;83.0
3757;69.0;8.0
3758;45.0;17.0
3759;69.0;27.0
3760;69.0;46.0
3761;45.0;80.0
3762;95.0;26.0
3763;77.0;17.0
3764;30.0;20.0
3765;39.0;81.0
3766;76.0;50.0
3767;84.0;43.0
3768;99.0;35.0
3769;42.0;11.0
3770;41.0;24.0
3771;49.0;37.0
3772;88.0;19.0
3773;83.0;57.0
3774;40.0;21.0
3775;64.0;30.0
3776;139.0;1.0
3777;66.0;5.0
3778;9.0;43.0
3779;33.0;74.0
3780;34.0;14.0
3781;33.0;37.0
3782;58.0;44.0
3783;32.0;31.0
3784;60.0;82.0
3785;110.0;64.0
3786;25.0;1.0
3787;49.0;19.0
3788;87.0;77.0
3789;69.0;52.0
3790;90.0;67.0
3791;21.0;34.0
3792;49.0;58.0
3793;68.0;37.0
3794;5.0;57.0
3795;40.0;25.0
3796;57.0;75.0
3797;103.0;43.0
3798;68.0;49.0
3799;51.0;69.0
3800;38.0;41.0
3801;116.0;77.0
3802;36.0;98.0
3803;95.0;47.0
3804;107.0;115.0
3805;38.0;81.0
3806;85.0;57.0
3807;117.0;-18.0
3808;44.0;87.0
3809;67.0;63.0
3810;54.0;42.0
3811;4.0;55.0
3812;81.0;49.0
3813;46.0;48.0
3814;117.0;87.0
3815;133.0;52.0
3816;6.0;-26.0
3817;129.0;46.0
3818;69.0;18.0
3819;71.0;81.0
3820;33.0;60.0
3821;48.0;19.0
3822;37.0;41.0
3823;86.0;35.0
3824;61.0;47.0
3825;72.0;58.0
3826;47.0;56.0
3827;13.0;82.0
3828;105.0;48.0
3829;7.0;57.0
3830;14.0;36.0
3831;69.0;31.0
3832;87.0;29.0
3833;14.0;44.0
3834;73.0;29.0
3835;62.0;60.0
3836;46.0;86.0
3837;17.0;21.0
3838;104.0;56.0
3839;65.0;42.0
3840;26.0;80.0
3841;5.0;30.0
3842;45.0;43.0
3843;110.0;62.0
3844;67.0;22.0
3845;64.0;39.0
3846;26.0;97.0
3847;44.0;23.0
3848;75.0;56.0
3849;118.0;-10.0
3850;32.0;102.0
3851;62.0;59.0
3852;58.0;65.0
3853;60.0;59.0
3854;126.0;-3.0
3855;77.0;49.0
3856;46.0;83.0
3857;16.0;-28.0
3858;31.0;15.0
3859;24.0;34.0
3860;123.0;35.0
3861;77.0;19.0
3862;62.0;78.0
3863;82.0;46.0
3864;20.0;37.0
3865;106.0;66.0
3866;86.0;52.0
3867;59.0;13.0
3868;15.0;34.0
3869;44.0;14.0
3870;81.0;55.0
3871;15.0;38.0
3872;57.0;92.0
3873;18.0;46.0
3874;50.0;33.0
3875;75.0;21.0
3876;13.0;89.0
3877;11.0;68.0
3878;12.0;50.0
3879;90.0;32.0
3880;61.0;81.0
3881;113.0;75.0
3882;63.0;101.0
3883;30.0;33.0
3884;81.0;57.0
3885;119.0;35.0
3886;36.0;44.0
3887;79.0;27.0
3888;14.0;-7.0
3889;105.0;51.0
3890;103.0;87.0
3891;37.0;50.0
3892;36.0;82.0
3893;26.0;44.0
3894;54.0;20.0
3895;40.0;73.0
3896;91.0;45.0
3897;11.0;42.0
3898;59.0;56.0
3899;110.0;-16.0
3900;65.0;87.0
3901;51.0;63.0
3902;91.0;75.0
3903;36.0;15.0
3904;35.0;94.0
3905;28.0;73.0
3906;76.0;34.0
3907;68.0;8.0
3908;126.0;4.0
3909;77.0;45.0
3910;21.0;26.0
3911;54.0;70.0
3912;82.0;21.0
3913;64.0;89.0
3914;14.0;18.0
3915;49.0;90.0
3916;124.0;-10.0
3917;23.0;18.0
3918;16.0;73.0
3919;80.0;36.0
3920;54.0;1.0
3921;71.0;57.0
3922;7.0;87.0
3923;71.0;20.0
3924;91.0;35.0
3925;58.0;51.0
3926;52.0;78.0
3927;72.0;65.0
3928;19.0;72.0
3929;5.0;68.0
3930;21.0;21.0
3931;75.0;7.0
3932;72.0;22.0
3933;108.0;73.0
3934;71.0;24.0
3935;75.0;23.0
3936;93.0;26.0
3937;77.0;3.0
3938;51.0;40.0
3939;58.0;75.0
3940;14.0;27.0
3941;80.0;68.0
3942;25.0;45.0
3943;120.0;32.0
3944;39.0;96.0
3945;29.0;14.0
3946;21.0;77.0
3947;47.0;84.0
3948;23.0;27.0
3949;75.0;48.0
3950;68.0;92.0
3951;59.0;20.0
3952;89.0;61.0
3953;103.0;81.0
3954;66.0;-8.0
3955;39.0;23.0
3956;77.0;48.0
3957;60.0;41.0
3958;14.0;50.0
3959;105.0;55.0
3960;33.0;45.0
3961;85.0;36.0
3962;50.0;13.0
3963;80.0;73.0
3964;6.0;27.0
3965;67.0;8.0
3966;99.0;42.0
3967;2.0;81.0
3968;54.0;24.0
3969;75.0;64.0
3970;78.0;84.0
3971;52.0;20.0
3972;73.0;38.0
3973;99.0;30.0
3974;42.0;31.0
3975;97.0;45.0
3976;48.0;43.0
3977;96.0;36.0
3978;4.0;48.0
3979;33.0;70.0
3980;15.0;76.0
3981;70.0;51.0
3982;59.0;67.0
3983;88.0;67.0
3984;64.0;66.0
3985;62.0;75.0
3986;93.0;43.0
3987;66.0;8.0
3988;54.0;54.0
3989;121.0;-25.0
3990;56.0;80.0
3991;76.0;68.0
3992;68.0;7.0
3993;72.0;20.0
3994;90.0;34.0
3995;42.0;68.0
3996;18.0;70.0
3997;141.0;34.0
3998;114.0;-11.0
3999;34.0;85.0
4000;75.0;8.0
4001;89.0;11.0
4002;27.0;65.0
4003;63.0;62.0
4004;70.0;-9.0
4005;73.0;67.0
4006;39.0;37.0
4007;42.0;47.0
4008;91.0;62.0
4009;49.0;44.0
4010;31.0;30.0
4011;115.0;83.0
4012;112.0;44.0
4013;78.0;15.0
4014;54.0;66.0
4015;49.0;70.0
4016;48.0;80.0
4017;16.0;32.0
4018;24.0;45.0
4019;37.0;31.0
4020;59.0;69.0
4021;75.0;61.0
4022;96.0;46.0
4023;84.0;24.0
4024;28.0;48.0
4025;43.0;66.0
4026;58.0;9.0
4027;24.0;27.0
4028;43.0;42.0
4029;27.0;66.0
4030;87.0;34.0
4031;49.0;42.0
4032;99.0;57.0
4033;36.0;60.0
4034;5.0;66.0
4035;83.0;32.0
4036;52.0;77.0
4037;63.0;16.0
4038;85.0;60.0
4039;44.0;65.0
4040;81.0;23.0
4041;36.0;69.0
4042;41.0;69.0
4043;79.0;22.0
4044;115.0;61.0
4045;17.0;76.0
4046;74.0;37.0
4047;35.0;28.0
4048;45.0;70.0
4049;87.0;38.0
4050;74.0;8.0
4051;47.0;33.0
4052;1.0;50.0
4053;93.0;31.0
4054;24.0;21.0
4055;5.0;50.0
4056;39.0;42.0
4057;52.0;84.0
4058;97.0;87.0
4059;29.0;42.0
4060;48.0;82.0
4061;51.0;79.0
4062;35.0;96.0
4063;57.0;45.0
4064;126.0;52.0
4065;153.0;-8.0
4066;24.0;50.0
4067;33.0;14.0
4068;36.0;46.0
4069;-21.0;114.0
4070;13.0;85.0
4071;103.0;57.0
4072;31.0;50.0
4073;33.0;3.0
4074;4.0;58.0
4075;112.0;-18.0
4076;35.0;39.0
4077;11.0;45.0
4078;30.0;71.0
4079;14.0;21.0
4080;27.0;35.0
4081;109.0;71.0
4082;74.0;35.0
4083;36.0;91.0
4084;73.0;43.0
4085;60.0;29.0
4086;51.0;35.0
4087;88.0;57.0
4088;18.0;75.0
4089;91.0;31.0
4090;34.0;29.0
4091;67.0;64.0
4092;61.0;88.0
4093;102.0;62.0
4094;33.0;21.0
4095;45.0;91.0
4096;12.0;-25.0
4097;13.0;31.0
4098;65.0;18.0
4099;37.0;87.0
4100;54.0;84.0
4101;103.0;95.0
4102;41.0;27.0
4103;42.0;12.0
4104;46.0;25.0
4105;45.0;48.0
4106;45.0;77.0
4107;7.0;50.0
4108;88.0;62.0
4109;90.0;16.0
4110;60.0;14.0
4111;39.0;41.0
4112;23.0;66.0
4113;-4.0;73.0
4114;45.0;41.0
4115;78.0;22.0
4116;48.0;65.0
4117;48.0;62.0
4118;105.0;107.0
4119;14.0;45.0
4120;56.0;33.0
4121;80.0;57.0
4122;47.0;32.0
4123;42.0;35.0
4124;95.0;33.0
4125;69.0;58.0
4126;37.0;55.0
4127;34.0;94.0
4128;37.0;11.0
4129;-16.0;113.0
4130;76.0;55.0
4131;-1.0;27.0
4132;70.0;15.0
4133;68.0;48.0
4134;76.0;45.0
4135;29.0;9.0
4136;46.0;35.0
4137;27.0;28.0
4138;49.0;85.0
4139;30.0;17.0
4140;69.0;24.0
4141;20.0;59.0
4142;28.0;53.0
4143;-4.0;33.0
4144;123.0;-25.0
4145;83.0;33.0
4146;132.0;12.0
4147;80.0;7.0
4148;31.0;51.0
4149;105.0;52.0
4150;45.0;18.0
4151;19.0;87.0
4152;9.0;51.0
4153;24.0;73.0
4154;41.0;32.0
4155;120.0;31.0
4156;63.0;56.0
4157;41.0;39.0
4158;32.0;30.0
4159;35.0;103.0
4160;48.0;3.0
4161;145.0;-6.0
4162;41.0;101.0
4163;130.0;31.0
4164;48.0;31.0
4165;66.0;29.0
4166;44.0;80.0
4167;120.0;-10.0
4168;42.0;64.0
4169;95.0;42.0
4170;120.0;83.0
4171;119.0;31.0
4172;68.0;39.0
4173;84.0;20.0
4174;81.0;21.0
4175;35.0;33.0
4176;67.0;58.0
4177;94.0;73.0
4178;29.0;59.0
4179;21.0;48.0
4180;73.0;-13.0
4181;41.0;95.0
4182;86.0;76.0
4183;44.0;71.0
4184;40.0;83.0
4185;42.0;59.0
4186;53.0;41.0
4187;25.0;54.0
4188;40.0;27.0
4189;106.0;83.0
4190;69.0;47.0
4191;31.0;92.0
4192;31.0;29.0
4193;68.0;24.0
4194;70.0;18.0
4195;6.0;58.0
4196;75.0;28.0
4197;85.0;25.0
4198;17.0;77.0
4199;46.0;63.0
4200;45.0;16.0
4201;73.0;53.0
4202;138.0;-2.0
4203;137.0;1.0
4204;9.0;32.0
4205;117.0;-15.0
4206;96.0;32.0
4207;24.0;71.0
4208;43.0;18.0
4209;128.0;67.0
4210;89.0;38.0
4211;69.0;15.0
4212;29.0;-3.0
4213;74.0;3.0
4214;15.0;48.0
4215;63.0;79.0
4216;98.0;31.0
4217;153.0;46.0
4218;99.0;43.0
4219;44.0;74.0
4220;38.0;56.0
4221;66.0;74.0
4222;54.0;85.0
4223;61.0;41.0
4224;93.0;9.0
4225;91.0;46.0
4226;61.0;101.0
4227;69.0;73.0
4228;45.0;66.0
4229;88.0;75.0
4230;54.0;49.0
4231;59.0;-3.0
4232;70.0;48.0
4233;83.0;37.0
4234;123.0;33.0
4235;66.0;44.0
4236;65.0;58.0
4237;17.0;41.0
4238;26.0;35.0
4239;50.0;16.0
4240;93.0;68.0
4241;31.0;27.0
4242;77.0;57.0
4243;89.0;63.0
4244;37.0;64.0
4245;75.0;44.0
4246;30.0;52.0
4247;59.0;1.0
4248;34.0;65.0
4249;41.0;75.0
4250;27.0;83.0
4251;45.0;13.0
4252;27.0;41.0
4253;3.0;40.0
4254;58.0;45.0
4255;41.0;26.0
4256;21.0;66.0
4257;62.0;94.0
4258;50.0;14.0
4259;73.0;-22.0
4260;48.0;2.0
4261;98.0;61.0
4262;74.0;40.0
4263;56.0;67.0
4264;48.0;39.0
4265;147.0;-8.0
4266;46.0;66.0
4267;94.0;46.0
4268;65.0;-8.0
4269;64.0;75.0
4270;39.0;35.0
4271;20.0;18.0
4272;100.0;33.0
4273;73.0;-3.0
4274;49.0;24.0
4275;102.0;74.0
4276;40.0;90.0
4277;31.0;55.0
4278;32.0;84.0
4279;87.0;32.0
4280;-1.0;28.0
4281;64.0;12.0
4282;1.0;46.0
4283;71.0;13.0
4284;19.0;30.0
4285;37.0;100.0
4286;18.0;-39.0
4287;52.0;27.0
4288;12.0;-26.0
4289;62.0;9.0
4290;27.0;71.0
4291;79.0;68.0
4292;63.0;84.0
4293;86.0;56.0
4294;53.0;14.0
4295;101.0;10.0
4296;6.0;-32.0
4297;133.0;30.0
4298;151.0;59.0
4299;36.0;35.0
4300;35.0;32.0
4301;48.0;75.0
4302;79.0;66.0
4303;47.0;97.0
4304;52.0;9.0
4305;69.0;59.0
4306;73.0;26.0
4307;36.0;92.0
4308;5.0;71.0
4309;45.0;68.0
4310;99.0;45.0
4311;15.0;85.0
4312;138.0;6.0
4313;20.0;71.0
4314;79.0;10.0
4315;26.0;60.0
4316;32.0;34.0
4317;100.0;52.0
4318;34.0;64.0
4319;61.0;82.0
4320;78.0;53.0
4321;65.0;14.0
4322;33.0;42.0
4323;5.0;74.0
4324;45.0;63.0
4325;22.0;31.0
4326;77.0;35.0
4327;26.0;56.0
4328;21.0;64.0
4329;64.0;36.0
4330;25.0;26.0
4331;51.0;59.0
4332;78.0;33.0
4333;33.0;73.0
4334;90.0;58.0
4335;19.0;48.0
4336;89.0;47.0
4337;101.0;107.0
4338;34.0;73.0
4339;100.0;60.0
4340;9.0;87.0
4341;90.0;53.0
4342;23.0;41.0
4343;109.0;-19.0
4344;72.0;59.0
4345;65.0;92.0
4346;101.0;51.0
4347;93.0;79.0
4348;20.0;40.0
4349;80.0;13.0
4350;61.0;85.0
4351;111.0;-22.0
4352;117.0;-19.0
4353;120.0;36.0
4354;43.0;57.0
4355;41.0;54.0
4356;55.0;48.0
4357;16.0;44.0
4358;99.0;46.0
4359;31.0;66.0
4360;88.0;26.0
4361;11.0;85.0
4362;57.0;66.0
4363;9.0;46.0
4364;100.0;90.0
4365;34.0;36.0
4366;22.0;26.0
4367;90.0;46.0
4368;15.0;67.0
4369;92.0;64.0
4370;84.0;19.0
4371;61.0;44.0
4372;15.0;52.0
4373;53.0;21.0
4374;97.0;88.0
4375;82.0;32.0
4376;29.0;44.0
4377;96.0;33.0
4378;49.0;21.0
4379;36.0;1.0
4380;71.0;84.0
4381;32.0;49.0
4382;52.0;86.0
4383;96.0;64.0
4384;98.0;42.0
4385;117.0;-16.0
4386;34.0;63.0
4387;52.0;73.0
4388;19.0;37.0
4389;43.0;44.0
4390;80.0;26.0
4391;107.0;84.0
4392;97.0;32.0
4393;43.0;9.0
4394;29.0;74.0
4395;42.0;53.0
4396;89.0;18.0
4397;61.0;91.0
4398;62.0;50.0
4399;137.0;0.0
4400;71.0;75.0
4401;41.0;13.0
4402;69.0;89.0
4403;81.0;48.0
4404;42.0;25.0
4405;26.0;45.0
4406;127.0;67.0
4407;44.0;97.0
4408;26.0;21.0
4409;53.0;46.0
4410;5.0;31.0
4411;107.0;79.0
4412;82.0;23.0
4413;15.0;68.0
4414;24.0;43.0
4415;27.0;32.0
4416;25.0;19.0
4417;59.0;25.0
4418;115.0;86.0
4419;73.0;-11.0
4420;63.0;32.0
4421;49.0;13.0
4422;78.0;30.0
4423;23.0;82.0
4424;56.0;17.0
4425;61.0;51.0
4426;51.0;88.0
4427;102.0;60.0
4428;23.0;69.0
4429;38.0;19.0
4430;77.0;25.0
4431;60.0;65.0
4432;13.0;60.0
4433;66.0;43.0
4434;27.0;44.0
4435;74.0;29.0
4436;51.0;92.0
4437;39.0;15.0
4438;55.0;33.0
4439;41.0;100.0
4440;129.0;40.0
4441;0.0;27.0
4442;23.0;24.0
4443;78.0;43.0
4444;77.0;88.0
4445;56.0;91.0
4446;97.0;67.0
4447;16.0;34.0
4448;28.0;76.0
4449;82.0;37.0
4450;28.0;31.0
4451;32.0;28.0
4452;40.0;91.0
4453;59.0;51.0
4454;105.0;57.0
4455;129.0;2.0
4456;98.0;23.0
4457;85.0;37.0
4458;13.0;15.0
4459;63.0;83.0
4460;40.0;93.0
4461;123.0;38.0
4462;102.0;55.0
4463;40.0;28.0
4464;27.0;86.0
4465;71.0;65.0
4466;82.0;22.0
4467;126.0;-14.0
4468;40.0;96.0
4469;26.0;23.0
4470;129.0;-25.0
4471;99.0;39.0
4472;37.0;52.0
4473;149.0;-10.0
4474;33.0;68.0
4475;107.0;70.0
4476;27.0;24.0
4477;47.0;87.0
4478;29.0;65.0
4479;56.0;56.0
4480;106.0;97.0
4481;62.0;62.0
4482;38.0;55.0
4483;117.0;-13.0
4484;59.0;82.0
4485;15.0;42.0
4486;60.0;58.0
4487;59.0;9.0
4488;123.0;-13.0
4489;36.0;75.0
4490;5.0;36.0
4491;125.0;29.0
4492;71.0;2.0
4493;53.0;40.0
4494;62.0;66.0
4495;70.0;44.0
4496;17.0;78.0
4497;92.0;24.0
4498;133.0;29.0
4499;77.0;13.0
4500;59.0;65.0
4501;80.0;70.0
4502;89.0;91.0
4503;19.0;39.0
4504;23.0;-7.0
4505;32.0;44.0
4506;41.0;21.0
4507;3.0;35.0
4508;10.0;78.0
4509;40.0;26.0
4510;73.0;68.0
4511;25.0;12.0
4512;75.0;42.0
4513;65.0;11.0
4514;88.0;91.0
4515;46.0;91.0
4516;61.0;33.0
4517;68.0;35.0
4518;90.0;91.0
4519;67.0;25.0
4520;78.0;82.0
4521;58.0;26.0
4522;76.0;14.0
4523;89.0;39.0
4524;62.0;67.0
4525;103.0;17.0
4526;-16.0;117.0
4527;97.0;85.0
